Actual,Predicted
3.71,3.4092965
3.44,3.384769
3.94,3.3958755
2.33,3.3512769
3.52,3.3964128
3.05,3.3614254
3.73,3.3846116
3.58,3.3792171
3.72,3.3906493
3.4,3.3803062
3.42,3.3817906
3.96,3.395987
3.84,3.3880181
2.86,3.3735108
3.19,3.3835511
3.05,3.3608193
3.56,3.390674
3.68,3.3896284
3.5,3.3787136
3.46,3.3802314
3.6,3.3870487
3.66,3.3975954
2.53,3.3655581
2.72,3.374281
3.8,3.3988633
3.86,3.3838496
3.66,3.380917
3.85,3.3840723
3.83,3.3931713
3.49,3.3855066
3.9,3.3892045
2.85,3.3641443
3.84,3.3922896
3.62,3.3805637
3.76,3.388506
3.89,3.3829732
3.83,3.3995023
2.7,3.3518424
2.74,3.357853
3.9,3.396903
3.25,3.3648276
3.04,3.3767037
3.24,3.3779106
3.03,3.3702831
2.89,3.3754497
2.41,3.329239
3.19,3.3700705
3.69,3.3809867
3.88,3.3928738
3.5,3.3903666
2.89,3.3769684
3.59,3.3844266
3.85,3.387775
3.09,3.39475
3.35,3.3833804
2.82,3.3704095
3.1,3.370831
3.15,3.3845944
3.11,3.377811
3.53,3.3907719
3.79,3.3931441
3.36,3.393086
3.21,3.3700838
3.95,3.390479
3.28,3.3802214
3.29,3.372127
2.19,3.3404284
3.54,3.3740907
3.66,3.3857622
3.53,3.381238
3.27,3.3871393
3.58,3.3758497
2.93,3.3616781
3.32,3.3769832
2.97,3.3659816
3.5,3.3772187
2.69,3.3701448
3.75,3.3932118
3.59,3.3756495
3.94,3.3933587
3.07,3.3816657
3.03,3.366609
2.83,3.3668165
3.38,3.4051075
3.22,3.3798862
3.6,3.3794103
3.31,3.371849
3.24,3.3812084
3.99,3.3961272
2.69,3.3551922
2.99,3.3687563
3.74,3.3908057
3.86,3.386994
3.72,3.393237
3.25,3.3703012
3.66,3.381588
3.83,3.3850436
2.68,3.390067
3.1,3.3821893
3.69,3.3996844
3.41,3.3904328
3.6,3.3966565
3.36,3.3916717
3.85,3.3991303
3.04,3.3666139
3.5,3.3803144
3.73,3.4034653
3.93,3.4045424
3.93,3.3866735
2.71,3.354125
2.8,3.3700676
3.57,3.38455
3.53,3.3925867
3.66,3.396171
2.9,3.3628693
3.89,3.3944316
3.49,3.3962212
3.53,3.377118
3.3,3.3793154
3.0,3.358748
3.79,3.3948298
3.81,3.3879342
3.54,3.37965
3.2,3.3793187
2.94,3.356142
3.49,3.3829226
2.86,3.3690825
3.22,3.374251
3.51,3.3764515
3.81,3.388444
3.36,3.376523
3.51,3.374782
3.7,3.3816643
3.83,3.387127
3.32,3.3780994
3.4,3.381856
3.49,3.3840823
2.65,3.3637419
3.09,3.3722377
3.33,3.3715234
3.66,3.3874178
3.6,3.3825302
3.36,3.3801885
3.27,3.3727365
3.73,3.3739076
3.85,3.3831477
3.81,3.3866248
3.72,3.386351
3.29,3.382793
3.19,3.3799376
3.04,3.3783832
3.46,3.3872604
3.41,3.369998
3.16,3.374959
3.94,3.398128
3.83,3.395465
3.5,3.373797
3.92,3.40493
3.3,3.3836327
3.48,3.3814402
3.59,3.3844414
3.39,3.3750763
3.87,3.3936052
2.65,3.3537207
2.94,3.3704329
3.25,3.3758402
2.77,3.3407211
3.8,3.3886075
3.5,3.3950648
3.47,3.3810062
3.27,3.3787012
3.63,3.3830004
3.87,3.4012537
2.84,3.367928
3.21,3.383544
2.88,3.3641038
3.35,3.371107
3.51,3.3738766
3.59,3.3935146
3.38,3.3746586
3.96,3.390954
3.74,3.3927088
3.6,3.398151
3.74,3.3882089
2.93,3.3855534
2.97,3.3767238
2.85,3.356956
2.62,3.357841
3.67,3.3703713
2.87,3.3943906
3.66,3.3978405
3.79,3.3902106
3.77,3.3935275
3.91,3.3949237
2.97,3.3671713
3.04,3.3621902
3.39,3.3778725
3.88,3.376573
3.8,3.397303
3.2,3.3785968
3.17,3.3697486
3.34,3.3749623
2.4,3.3570113
3.36,3.3741894
3.55,3.3906941
2.61,3.3573575
3.36,3.383398
3.43,3.390017
3.56,3.3841724
3.79,3.399138
3.59,3.3803477
3.49,3.376349
2.81,3.3637815
3.98,3.3868756
3.22,3.3667064
3.21,3.367805
3.56,3.3665428
2.44,3.3369837
3.96,3.3886752
3.33,3.363254
3.67,3.402017
3.71,3.3918452
3.51,3.3734565
3.54,3.3876066
3.93,3.397355
3.56,3.377719
3.63,3.384984
3.94,3.3899221
2.86,3.3910446
3.52,3.3834515
3.86,3.3854694
3.61,3.3876877
3.36,3.3718424
2.62,3.3529654
3.14,3.3778548
2.89,3.379169
3.24,3.3837562
2.81,3.381937
3.58,3.382258
3.59,3.3745098
3.69,3.396225
2.57,3.3406944
3.41,3.3742218
3.39,3.374617
3.38,3.3683648
3.91,3.381658
3.05,3.3729105
3.06,3.3799472
3.48,3.3760786
3.5,3.3966408
2.56,3.334258
3.75,3.3893347
3.13,3.3666096
3.23,3.3731813
3.56,3.37223
3.81,3.3809896
3.4,3.3931813
2.26,3.3883348
2.86,3.3395982
3.17,3.3861742
3.22,3.3670893
3.34,3.3908954
3.13,3.3733077
3.4,3.3758063
3.88,3.4024553
2.85,3.343316
3.28,3.3789086
3.53,3.3904119
3.41,3.3813586
3.37,3.3796043
2.28,3.352387
2.79,3.3439808
2.88,3.3795533
3.46,3.3702211
3.44,3.3849516
3.37,3.3792934
2.84,3.3637943
2.64,3.3766565
3.14,3.3737292
3.32,3.3800683
3.33,3.3723698
3.65,3.3849273
3.84,3.389751
3.39,3.381545
3.9,3.4118433
3.28,3.3775344
3.33,3.3806376
3.77,3.3887782
3.06,3.3812094
3.46,3.3867335
2.82,3.3340888
3.97,3.3767424
3.68,3.3798332
3.09,3.3734736
3.37,3.376871
2.74,3.3771582
3.44,3.3815317
2.67,3.3920627
2.88,3.3652568
2.72,3.3624692
3.87,3.392878
3.33,3.3905473
3.92,3.4070134
3.26,3.3649406
3.33,3.3748507
3.49,3.38316
2.72,3.3375258
3.39,3.3904815
3.88,3.386179
3.23,3.381947
3.91,3.3996496
3.55,3.3831158
3.02,3.382484
3.97,3.3969579
3.26,3.380052
2.85,3.3536134
3.95,3.4016256
3.35,3.3807154
3.47,3.3740134
3.08,3.3769531
3.74,3.3772635
3.78,3.3838472
3.69,3.3865314
3.89,3.3925843
3.51,3.382567
3.73,3.3823838
3.01,3.361442
2.92,3.3659797
3.25,3.3737025
3.47,3.385243
3.66,3.384338
3.17,3.377531
3.17,3.3788905
2.87,3.3487883
3.26,3.3783174
3.96,3.390287
3.86,3.3828883
3.24,3.3636246
3.5,3.3819222
3.87,3.3952131
2.83,3.3690753
3.28,3.3797784
3.61,3.3895054
3.46,3.3706756
3.6,3.3934207
3.32,3.3783827
2.86,3.367599
3.87,3.3966136
3.14,3.3808184
3.57,3.391553
3.27,3.383813
3.04,3.3634214
2.89,3.370089
3.22,3.379375
3.67,3.3887854
3.52,3.3802447
2.88,3.3643775
3.36,3.3766632
3.08,3.3855243
2.72,3.3816156
2.52,3.3666892
3.37,3.3628902
3.69,3.3916368
3.39,3.378429
3.1,3.3661165
3.67,3.3998146
3.92,3.3988476
3.79,3.3918223
3.78,3.3817315
2.72,3.3686771
3.6,3.3837914
3.72,3.3950825
2.49,3.3520293
3.7,3.3780923
3.32,3.365758
3.84,3.390192
2.95,3.3656335
3.8,3.3885717
3.33,3.3752751
3.33,3.3704987
3.71,3.4020061
3.12,3.3641257
3.44,3.3786592
3.44,3.372188
2.93,3.3845997
2.7,3.3831525
3.88,3.3858452
2.9,3.3670444
3.01,3.361041
3.83,3.3975
3.95,3.3893504
2.73,3.3540506
2.7,3.3785648
2.64,3.3619356
3.82,3.3829556
3.65,3.3993816
2.99,3.3615189
3.14,3.3675046
3.7,3.3830185
3.46,3.3930345
3.55,3.3863425
3.45,3.392232
3.49,3.3839545
3.39,3.3852425
3.24,3.387967
3.07,3.3782005
3.74,3.3783402
3.34,3.382823
3.64,3.3899078
3.13,3.3717403
3.59,3.3863206
3.43,3.3916883
3.15,3.3933554
3.43,3.3888216
2.82,3.374247
3.26,3.3681693
3.04,3.3549385
3.84,3.3958473
3.25,3.3813524
3.85,3.3792892
3.43,3.3798485
3.81,3.3821573
3.75,3.3989363
3.39,3.3779602
3.5,3.3997688
3.2,3.368536
3.2,3.3744984
3.47,3.3888974
3.98,3.3870945
3.5,3.3837137
2.89,3.3488383
3.8,3.3969111
3.31,3.3645306
3.6,3.393876
2.8,3.3452806
3.02,3.3737574
2.2,3.3562903
3.47,3.3951573
3.95,3.3957996
3.46,3.3932195
3.53,3.3906941
3.38,3.3750963
3.95,3.3880134
3.92,3.391437
3.92,3.3939018
3.65,3.3789964
3.26,3.3760624
3.2,3.3721418
3.96,3.402226
3.12,3.3693266
3.35,3.3796034
3.85,3.404295
2.56,3.3577623
3.25,3.3749824
3.56,3.3824458
3.55,3.396233
3.63,3.39502
3.53,3.3822427
3.51,3.3748322
3.2,3.3840413
3.27,3.3688002
3.22,3.3828483
3.55,3.3852916
2.52,3.3609471
3.66,3.3779006
2.75,3.360178
3.75,3.3881068
3.69,3.3931508
3.17,3.389328
2.23,3.352325
3.48,3.3884597
2.85,3.393251
3.37,3.3927217
3.43,3.370801
3.75,3.3953285
3.38,3.3717933
2.81,3.363562
3.95,3.4043236
2.82,3.3617706
3.04,3.3669848
3.73,3.3797154
3.21,3.380478
2.35,3.3535748
3.95,3.3989806
3.86,3.387838
3.13,3.376618
2.6,3.3627276
3.41,3.3840933
3.56,3.381238
3.79,3.3991513
3.43,3.3740683
3.28,3.3746715
3.04,3.361063
3.53,3.3855424
3.17,3.3834057
3.24,3.3724818
2.94,3.3624835
3.91,3.3726177
3.68,3.390932
3.9,3.3798747
3.4,3.3813791
3.26,3.3628688
3.21,3.3756142
3.42,3.385261
3.7,3.3799052
3.46,3.3869338
3.84,3.4030848
3.32,3.3809185
3.09,3.3636374
3.1,3.376069
3.55,3.3713036
3.61,3.3799224
3.71,3.3913617
3.67,3.3858805
3.48,3.375133
3.67,3.3940387
3.83,3.4049764
3.7,3.3903518
3.58,3.3806539
2.74,3.362926
2.41,3.3535962
3.47,3.3903246
3.98,3.3966775
3.69,3.385706
2.98,3.3745985
3.4,3.376822
3.32,3.3796992
2.75,3.355956
3.85,3.3920884
3.83,3.399609
3.77,3.402937
2.72,3.3685884
3.89,3.3979745
3.75,3.4000387
2.2,3.3355465
2.98,3.3706226
3.85,3.3996625
3.8,3.387641
3.11,3.3775983
3.35,3.358378
3.24,3.3692937
3.52,3.3825264
3.39,3.3806071
2.97,3.381321
3.06,3.368538
3.32,3.3773727
3.75,3.3688378
3.56,3.386559
3.29,3.374251
3.81,3.3872762
2.31,3.3690553
3.67,3.3952703
3.12,3.3709154
2.88,3.3636932
3.65,3.3930635
3.29,3.3657079
3.13,3.3754463
3.89,3.3997536
3.75,3.394188
3.3,3.3833017
3.54,3.3798447
2.79,3.3701687
3.61,3.3861856
3.74,3.3845682
3.45,3.3833017
3.32,3.3807998
3.24,3.3836951
3.12,3.373849
3.87,3.4094748
3.18,3.3769822
3.18,3.382794
3.66,3.3843818
3.25,3.3931546
3.23,3.384766
3.07,3.3745637
3.28,3.3791828
3.5,3.376285
3.6,3.3723607
2.41,3.3450518
3.52,3.3871722
3.15,3.3743272
3.26,3.3832054
3.11,3.3684106
3.75,3.382728
3.91,3.3977976
2.49,3.3392925
3.16,3.364131
2.61,3.3688703
2.99,3.3767586
3.09,3.373796
2.98,3.363449
3.55,3.3841624
3.29,3.3895235
3.58,3.3713827
3.25,3.3790727
2.56,3.3519335
3.6,3.396092
3.27,3.379344
3.38,3.3749957
3.16,3.3622756
3.76,3.3871841
3.78,3.382359
3.16,3.3771935
2.98,3.3582892
3.77,3.4083447
3.51,3.383799
3.65,3.3802838
3.37,3.3784418
3.67,3.3892174
3.77,3.3950844
3.12,3.3701706
2.85,3.3610644
3.65,3.3835692
3.91,3.3969965
3.59,3.3870502
3.03,3.373672
3.64,3.3917747
3.56,3.3862033
3.66,3.384519
3.69,3.3919458
3.83,3.3868613
3.17,3.3818283
3.52,3.396864
2.3,3.3464236
3.45,3.3804321
3.15,3.3679128
3.98,3.3978677
2.5,3.3903995
3.65,3.3879147
3.24,3.3733244
3.05,3.3674893
3.62,3.3856611
3.1,3.3768573
3.8,3.3861618
2.76,3.3543515
3.73,3.3895879
2.95,3.3638024
3.5,3.3924952
3.05,3.3655787
3.87,3.3944645
3.59,3.386232
3.06,3.3919153
3.73,3.3931346
3.08,3.3807378
3.58,3.3797102
3.0,3.3790445
3.58,3.3918252
3.03,3.3685803
3.35,3.364521
2.68,3.3715396
3.94,3.3882232
3.92,3.3906732
3.83,3.3948803
3.52,3.377852
3.75,3.3791914
3.87,3.382842
3.49,3.3863335
2.87,3.3882952
3.38,3.377368
3.25,3.3726707
3.78,3.3826194
3.41,3.3824167
3.85,3.3901439
3.79,3.390542
3.34,3.3768096
3.58,3.3898993
3.23,3.3756313
2.9,3.3605337
3.39,3.3702793
3.49,3.3737192
3.25,3.384829
3.85,3.3956285
3.7,3.3784242
3.43,3.3743606
3.46,3.3792524
3.79,3.3995357
3.02,3.3697076
3.92,3.4142675
3.76,3.3803458
3.69,3.3846288
3.28,3.3953285
3.62,3.3890533
3.17,3.382197
2.76,3.3535652
3.3,3.372786
3.73,3.400888
3.29,3.3755398
3.07,3.3780222
3.64,3.3936048
3.24,3.3738885
3.14,3.3760614
3.87,3.3897786
3.88,3.3844047
3.3,3.3772054
3.73,3.3505373
2.97,3.3658648
3.4,3.3805332
2.78,3.3784885
3.89,3.3911948
3.57,3.3880305
3.58,3.3913827
2.4,3.3620782
3.38,3.3631034
3.5,3.3922853
3.9,3.4039707
3.44,3.3898826
2.7,3.3524656
2.9,3.3792553
3.29,3.3743935
3.75,3.388898
3.0,3.3861394
2.46,3.34273
3.0,3.3830323
3.82,3.3810606
2.78,3.3649302
2.89,3.3698497
3.14,3.3821273
3.73,3.4058504
3.94,3.3926482
2.88,3.3639326
3.33,3.3713298
3.79,3.392921
3.56,3.3969154
3.48,3.3710332
3.26,3.3858724
3.76,3.3881993
3.65,3.3947587
2.88,3.366373
3.81,3.3937283
3.46,3.3654618
3.67,3.3730068
3.89,3.3939342
3.82,3.3820496
3.87,3.3939714
2.63,3.357481
3.58,3.3941007
2.57,3.3678007
3.44,3.3852038
2.41,3.3667502
3.81,3.3915572
3.49,3.37815
3.3,3.3672066
3.76,3.3845396
3.93,3.3924594
3.55,3.3800611
3.62,3.377708
2.83,3.337172
3.55,3.3864021
3.65,3.385161
3.86,3.3956165
3.39,3.3903294
2.91,3.3688045
3.57,3.3812852
2.81,3.364502
3.82,3.4028873
3.96,3.3956952
3.07,3.3760939
3.77,3.3909755
3.71,3.3888907
3.9,3.3939738
3.83,3.3835254
2.59,3.338019
3.33,3.382286
3.01,3.36268
3.64,3.388833
3.46,3.3779345
3.49,3.3794513
3.75,3.3824015
3.01,3.3766923
3.21,3.3736691
3.8,3.3969808
2.95,3.377674
3.8,3.3723273
3.26,3.3919492
2.87,3.375259
2.6,3.3528547
3.29,3.3764215
3.92,3.3887968
3.74,3.382793
3.35,3.364524
3.09,3.3771029
3.41,3.3794746
3.71,3.3829217
3.53,3.3815255
3.61,3.3864946
2.76,3.3533049
3.85,3.3920069
2.82,3.3737974
3.91,3.3938622
3.04,3.3670483
3.83,3.3874378
3.24,3.362833
3.87,3.3957615
3.21,3.3624253
3.42,3.38204
3.75,3.4002361
3.71,3.3974419
2.93,3.355554
2.95,3.3659415
3.81,3.3888125
3.24,3.37605
3.21,3.3756943
3.72,3.3905468
3.19,3.379467
3.58,3.3743796
3.16,3.37359
3.19,3.3726482
3.25,3.3752642
3.73,3.3885803
3.65,3.3932338
3.59,3.387148
3.35,3.3723574
3.57,3.3838134
2.51,3.3489137
3.49,3.3834505
3.4,3.3771677
3.07,3.364348
3.04,3.3772306
3.51,3.3765812
3.5,3.3840141
3.6,3.3939853
3.45,3.3748474
3.24,3.3533483
3.53,3.3924475
3.78,3.392685
3.48,3.390369
3.95,3.39085
2.84,3.367838
3.14,3.3570027
3.57,3.3839788
3.93,3.3974257
3.61,3.3915553
3.44,3.3799882
3.56,3.3887186
3.94,3.387652
2.97,3.3675818
2.38,3.350762
3.32,3.3788996
3.07,3.3659534
3.71,3.385407
2.39,3.3743052
3.56,3.3763385
3.32,3.3731785
3.84,3.3981524
3.3,3.375472
2.93,3.3615499
2.75,3.347661
3.76,3.3954554
3.36,3.3798256
2.86,3.3566804
3.48,3.3867326
2.6,3.3591027
3.47,3.3872352
3.64,3.384409
3.06,3.371543
3.11,3.3686419
2.88,3.3702798
3.39,3.3840742
3.97,3.3928676
3.31,3.3792114
3.39,3.375771
3.95,3.382114
3.73,3.362589
3.44,3.3715024
3.35,3.3696961
3.87,3.3958592
3.55,3.3853316
2.97,3.339528
3.1,3.3664556
3.58,3.3826056
3.3,3.382556
3.08,3.377945
3.14,3.375268
3.37,3.3793721
3.93,3.3947916
3.75,3.3893285
3.19,3.372867
3.7,3.3918657
2.91,3.3703423
3.02,3.374425
3.82,3.380454
3.96,3.386034
3.4,3.3827305
3.26,3.373128
3.22,3.376783
3.9,3.3869143
3.63,3.3789868
3.46,3.388012
3.25,3.380509
3.74,3.3949046
3.19,3.381071
3.12,3.3684974
2.54,3.3521628
3.92,3.396327
3.71,3.3826742
2.66,3.3470383
3.64,3.3994231
3.44,3.375227
3.43,3.3955684
3.29,3.3852887
3.05,3.3735652
3.75,3.3901973
3.91,3.3864274
3.87,3.3985143
3.26,3.3715706
3.32,3.3726215
3.55,3.3854694
3.76,3.3991756
3.41,3.3769097
2.94,3.3579211
3.62,3.3813047
3.47,3.3702192
3.09,3.3722024
2.88,3.34967
3.53,3.3868365
3.6,3.3984208
3.74,3.401513
3.38,3.3844275
3.45,3.3910913
3.39,3.3847747
2.71,3.3570576
3.31,3.3934016
3.84,3.3978739
3.33,3.3862014
3.4,3.3647618
3.84,3.3891072
3.55,3.389956
3.45,3.3843699
3.91,3.396236
3.72,3.3886452
2.98,3.3700604
3.04,3.379293
3.26,3.375145
3.7,3.3942866
3.86,3.4044642
3.07,3.3783207
3.91,3.3981333
2.87,3.366621
3.05,3.3843217
2.94,3.367628
2.91,3.364316
3.7,3.389657
3.14,3.3659563
3.69,3.3823333
2.99,3.3901
3.68,3.3834138
3.36,3.368218
3.64,3.3827949
3.85,3.388486
3.34,3.3782597
3.13,3.370759
3.33,3.391324
3.43,3.3912425
3.53,3.380528
2.96,3.3631592
3.35,3.3742027
3.07,3.369266
3.51,3.3836436
3.27,3.3799834
3.54,3.391029
2.79,3.3470664
1.87,3.349009
3.29,3.3754487
3.44,3.3861732
2.82,3.3837929
2.27,3.3494244
3.41,3.3771672
3.3,3.3735838
3.27,3.3955808
2.96,3.3668637
2.64,3.3666005
3.11,3.3737159
3.33,3.3816261
3.89,3.393135
2.41,3.3469033
3.18,3.3810725
3.98,3.3888168
2.72,3.374774
3.14,3.3770585
3.67,3.3871384
3.55,3.371221
3.14,3.3766804
3.57,3.3904238
2.27,3.358521
3.83,3.4010925
3.09,3.3774428
2.83,3.3691611
3.61,3.3780994
3.25,3.379552
3.96,3.3912249
3.52,3.380968
3.2,3.3734565
3.86,3.3956122
3.57,3.3804464
2.4,3.3645525
2.53,3.3565483
3.86,3.403613
3.39,3.388867
3.49,3.3685946
2.74,3.3768048
3.23,3.3672872
3.81,3.388713
3.62,3.3855476
3.52,3.3787003
3.44,3.3850484
3.48,3.385067
3.63,3.3880835
3.51,3.3799858
3.61,3.3716283
3.95,3.3958206
3.67,3.3830547
2.72,3.3605156
2.76,3.364935
3.51,3.376439
3.51,3.3742762
3.08,3.389979
3.78,3.382133
3.47,3.3766336
3.97,3.405108
3.71,3.3933778
3.37,3.3857918
3.64,3.390973
3.23,3.3786807
3.15,3.382729
2.81,3.369882
3.81,3.3751798
2.95,3.3687334
3.75,3.3771458
3.88,3.3862467
3.43,3.3791256
3.93,3.397635
3.64,3.3857698
2.93,3.378088
3.16,3.3728242
3.57,3.3829384
3.44,3.3784847
3.67,3.3941655
3.59,3.3837943
3.9,3.3940268
3.28,3.3764372
3.92,3.403635
3.59,3.3793678
3.75,3.3975272
3.79,3.3871284
3.92,3.3923492
3.69,3.3867168
3.19,3.3697371
3.68,3.392171
3.21,3.3749027
3.4,3.3759851
3.73,3.3927603
3.28,3.3923473
2.82,3.3723803
3.8,3.3886704
2.29,3.3318787
3.14,3.3662157
3.09,3.3776488
3.28,3.3786893
2.97,3.375318
3.48,3.3795485
2.46,3.3909874
3.97,3.383933
3.8,3.3866262
3.26,3.3779044
3.55,3.3896737
3.06,3.3809242
2.66,3.352684
3.32,3.3785667
3.24,3.37676
3.54,3.3914418
3.85,3.3988156
3.18,3.383492
3.79,3.3749657
3.23,3.3687854
3.96,3.3829422
2.94,3.3666005
3.67,3.3900428
3.44,3.3717198
2.87,3.3608713
2.79,3.3683205
3.55,3.3648124
3.0,3.3610544
3.74,3.3845081
3.75,3.3932605
2.61,3.3496108
2.99,3.3653054
3.89,3.3872952
3.35,3.3702583
2.86,3.3704243
3.08,3.3853703
3.22,3.3812304
3.88,3.3841872
3.26,3.372126
3.53,3.3714943
2.84,3.3734365
3.35,3.3686376
2.48,3.358046
3.95,3.39326
3.5,3.3811994
3.34,3.3860817
2.26,3.364584
3.68,3.3908362
3.36,3.3820038
3.43,3.3663473
3.74,3.3875108
3.49,3.3870163
3.48,3.3673038
3.48,3.3888273
1.81,3.3417125
2.96,3.3608212
3.96,3.3987603
2.2,3.3554707
2.62,3.3655915
2.98,3.3682914
2.95,3.3850846
3.4,3.4009438
3.32,3.361352
2.83,3.3797674
2.61,3.3579512
3.47,3.3939557
3.25,3.3777418
3.73,3.3934865
3.51,3.3861809
3.33,3.391667
3.43,3.3812132
2.81,3.3525982
2.84,3.3739243
3.85,3.3892918
3.51,3.3807402
3.12,3.3747082
2.91,3.3686357
2.88,3.363533
3.93,3.3532033
3.75,3.3906484
3.45,3.397026
3.46,3.3404036
2.57,3.3675714
2.9,3.3726325
3.92,3.3799653
2.94,3.3688784
3.64,3.3803182
2.41,3.3337803
3.64,3.3779879
3.98,3.3980637
3.97,3.38382
3.59,3.3810635
2.49,3.3456106
3.72,3.3963437
3.63,3.3762922
3.81,3.3960185
2.71,3.3584976
2.63,3.3781123
3.1,3.3853178
3.0,3.37147
2.79,3.359387
3.67,3.3938103
3.76,3.3941483
2.91,3.3672652
3.19,3.3698087
3.24,3.3677478
3.78,3.377408
3.2,3.3663902
3.24,3.3752422
3.93,3.3879986
3.54,3.399487
3.77,3.400093
3.78,3.3840895
3.44,3.3861494
3.14,3.3773355
3.38,3.377769
3.31,3.375917
3.52,3.381411
3.13,3.3677077
2.56,3.3791986
3.22,3.3873172
3.46,3.3791614
3.68,3.3868046
3.06,3.3458714
3.32,3.3782415
3.84,3.394611
3.87,3.3784313
3.66,3.3885636
3.53,3.3800068
3.45,3.3735032
3.73,3.3955612
3.41,3.3732572
3.22,3.375452
3.66,3.3889647
3.32,3.3766532
3.62,3.3823376
3.22,3.3676548
3.74,3.3897104
3.19,3.3765635
3.92,3.3962517
3.25,3.3756733
3.25,3.3976903
3.25,3.3693523
3.47,3.3837934
3.43,3.3744078
3.49,3.3815403
3.23,3.3871498
3.21,3.3951163
3.62,3.385488
3.01,3.3815527
3.85,3.3937874
3.98,3.3945813
3.83,3.387156
3.21,3.3783484
3.46,3.3827362
3.32,3.3788629
3.41,3.379869
3.11,3.3669324
3.92,3.4036627
2.79,3.360229
3.77,3.3998432
3.89,3.3983302
3.38,3.3838935
3.27,3.376007
2.53,3.3359656
3.87,3.3824515
2.98,3.3682332
3.23,3.3790746
3.38,3.3830738
3.83,3.3489385
3.52,3.3901443
3.06,3.3658109
3.85,3.3910227
3.15,3.3708935
2.78,3.3640747
3.86,3.392222
3.6,3.3851132
2.88,3.3721995
3.12,3.3759313
3.15,3.3846874
3.27,3.3858833
3.32,3.3755007
3.33,3.350501
3.26,3.369308
3.52,3.3775058
3.64,3.3877692
3.42,3.386414
3.54,3.3728127
3.57,3.395679
3.35,3.3860908
2.9,3.3608804
3.82,3.3852286
3.17,3.3787174
2.81,3.3667417
3.33,3.3773732
3.16,3.375958
3.59,3.37708
3.67,3.3950896
2.41,3.3661022
3.01,3.3715286
3.41,3.3784013
3.91,3.3969474
3.96,3.3923378
3.76,3.3870444
2.71,3.3699217
3.5,3.3781905
3.91,3.3899684
3.0,3.3864555
3.54,3.382186
3.61,3.3874836
3.55,3.3928423
3.1,3.3698225
3.57,3.3887138
3.35,3.3797712
3.96,3.4010358
2.77,3.3662562
3.17,3.3786483
2.8,3.3506494
3.71,3.4037786
3.43,3.3838964
3.64,3.3810463
3.59,3.3800583
3.22,3.3641496
3.03,3.3718204
3.03,3.3552961
3.64,3.3725076
2.98,3.3561416
2.9,3.3739257
3.52,3.3902817
3.87,3.3892865
3.64,3.3840685
3.93,3.4054904
3.44,3.3664641
3.74,3.394929
3.49,3.3663535
3.48,3.3937492
3.27,3.3765583
3.49,3.3936977
2.54,3.3458858
2.84,3.3740892
3.91,3.384418
3.74,3.3944435
3.56,3.382019
3.43,3.381649
3.38,3.3817282
3.4,3.393314
2.91,3.3583064
3.76,3.3778038
2.9,3.3658814
3.87,3.3925037
3.63,3.3919888
3.28,3.3861108
3.61,3.396803
3.23,3.3684258
3.83,3.4001274
2.97,3.378008
2.52,3.3384547
3.78,3.3946986
3.2,3.3725848
3.48,3.385316
3.58,3.3799896
3.68,3.3850446
2.77,3.3691406
3.78,3.3817472
3.33,3.3891206
3.47,3.3751945
3.41,3.3816366
3.93,3.3977895
3.44,3.385387
2.78,3.3526354
3.47,3.3935432
3.76,3.3845563
2.78,3.3538923
3.72,3.3917494
3.72,3.390109
3.88,3.3933845
2.6,3.3534174
3.06,3.3710027
3.09,3.388133
3.28,3.3800354
3.38,3.376265
3.06,3.3723722
3.82,3.3848715
3.82,3.398281
3.43,3.3911972
3.47,3.3684907
3.06,3.369996
3.68,3.3866544
2.48,3.3516836
3.93,3.3912387
2.8,3.3716226
3.27,3.3868613
3.01,3.3650737
3.82,3.4023414
3.66,3.3859792
3.82,3.3821578
3.69,3.3895621
3.53,3.373763
3.87,3.4008865
2.66,3.3989367
3.97,3.4056444
3.51,3.367856
3.85,3.3870354
3.79,3.3928695
3.34,3.3575907
3.64,3.3782763
3.72,3.376001
3.77,3.3870053
3.28,3.3772235
3.49,3.3759665
3.67,3.38315
2.82,3.3748574
3.22,3.3655124
3.54,3.3882217
3.5,3.3759398
2.49,3.337533
3.76,3.3887744
2.99,3.3690162
3.31,3.3780756
3.0,3.3777447
3.45,3.386911
3.71,3.3948302
2.66,3.357808
3.96,3.3980455
3.58,3.3937516
3.65,3.3983493
3.18,3.3805814
3.4,3.3826604
3.9,3.3795624
3.57,3.386786
3.35,3.3748412
2.98,3.3617144
3.19,3.378961
3.16,3.3791227
3.32,3.37423
3.56,3.3854156
3.65,3.3940558
2.19,3.3426137
3.39,3.372322
3.71,3.3910594
3.52,3.380725
2.96,3.3606453
3.73,3.4057612
3.36,3.3648448
3.33,3.3729358
3.29,3.372468
3.74,3.3877134
3.53,3.3873754
3.62,3.4020057
2.91,3.360868
3.58,3.3906903
2.94,3.3701324
3.4,3.3850589
3.33,3.376461
3.46,3.3866658
2.91,3.3801956
2.6,3.389378
3.61,3.3928113
2.7,3.364222
2.67,3.3438582
3.56,3.4004264
3.23,3.3767004
3.15,3.3738532
3.79,3.3895292
3.68,3.4032974
3.53,3.3907356
3.87,3.4052806
3.7,3.3901052
2.63,3.33985
3.35,3.3818831
3.85,3.3991785
3.68,3.4002123
3.54,3.3795705
3.4,3.3801832
2.91,3.3648396
3.42,3.3789892
3.55,3.371428
3.41,3.3794875
