Actual,Predicted
3.42,2.7614858
3.96,3.8786976
3.84,3.703573
2.86,2.6361477
3.19,3.2571354
3.05,2.3916802
3.56,4.1427135
3.68,2.7917771
3.5,2.7249372
3.46,2.693272
3.6,2.7498453
3.66,2.6978643
2.53,3.8282297
2.72,3.429849
3.8,4.024472
3.86,3.0743654
3.66,4.1764016
3.85,3.971203
3.83,2.6367123
3.49,3.7735648
3.9,3.12438
2.85,3.10332
3.84,3.9143775
3.62,2.7554433
3.76,3.1791496
3.89,3.4288232
3.83,3.716834
2.7,2.6131122
2.74,2.6901112
3.9,4.163556
3.25,3.9127872
3.04,2.5148287
3.24,3.8711374
3.03,3.6509635
2.89,3.14276
2.41,2.7940085
3.19,3.6862383
3.69,2.5334475
3.88,3.9250367
3.5,2.663817
2.89,3.4370117
3.59,2.6596205
3.85,2.672697
3.09,4.138336
3.35,3.227045
2.82,2.5102637
3.1,2.7087264
3.15,4.1331477
3.11,3.0988028
3.53,3.9986098
3.79,4.0594606
3.36,3.9006078
3.21,2.4606013
3.95,3.7093098
3.28,4.1629615
3.29,2.7641826
2.19,2.3209207
3.54,3.1454835
3.66,2.814939
3.53,3.0945983
3.27,3.233997
3.58,2.8993142
2.93,3.0993426
3.32,2.6412401
2.97,2.447181
3.5,2.6895125
2.69,3.2198539
3.75,2.7811928
3.59,2.4784112
3.94,3.154918
3.07,4.110949
3.03,2.7772558
2.83,3.1711018
3.38,3.2169185
3.22,3.0648437
3.6,3.9824426
3.31,3.0892773
3.24,4.0965
3.99,4.157658
2.69,2.423551
2.99,3.1848857
3.74,2.5199187
3.86,2.478228
3.72,3.8999321
3.25,2.8992996
3.66,2.912644
3.83,3.3515897
2.68,4.239379
3.1,3.8655784
3.69,3.8921435
3.41,4.0980477
3.6,2.7454298
3.36,3.8461034
3.85,4.1848216
3.04,2.8845923
3.5,4.037712
3.73,3.287911
3.93,3.8843367
3.93,3.9076564
2.71,2.92061
2.8,4.002186
3.57,3.9796503
3.53,3.715327
3.66,4.2371235
2.9,2.642696
3.89,3.4613082
3.49,3.9730828
3.53,3.8245203
3.3,2.6010382
3.0,3.355868
3.79,4.0785356
3.81,3.3108895
3.54,3.4178622
3.2,3.299806
2.94,2.7655945
3.49,3.2890203
2.86,2.9679344
3.22,2.8917663
3.51,2.4826093
3.81,4.208672
3.36,2.7467196
3.51,2.440189
3.7,3.22311
3.83,3.4243906
3.32,2.518349
3.4,3.423389
3.49,3.4365902
2.65,2.4413528
3.09,3.2344491
3.33,3.2384074
3.66,3.8552802
3.6,3.1133516
3.36,3.9771807
3.27,2.5016592
3.73,2.9379492
3.85,3.889737
3.81,3.285008
3.72,2.7588227
3.29,2.494347
3.19,2.9082208
3.04,3.105338
3.46,3.0244734
3.41,2.7639065
3.16,3.4061577
3.94,3.0095298
3.83,2.6918397
3.5,2.6793048
3.92,2.9832258
3.3,3.6885934
3.48,3.9763
3.59,2.9734073
3.39,2.4795527
3.87,4.1577315
2.65,2.4536128
2.94,2.8680053
3.25,3.1005974
2.77,2.495872
3.8,3.0878344
3.5,4.1613655
3.47,2.956082
3.27,2.9583397
3.63,2.488491
3.87,4.2041554
2.84,2.4334636
3.21,3.934615
2.88,2.598897
3.35,2.4278462
3.51,3.4210267
3.59,4.164859
3.38,2.938272
3.96,3.2702343
3.74,3.868963
3.6,4.21404
3.74,4.0622206
2.93,2.45599
2.97,2.7192116
2.85,2.3789668
2.62,4.008618
3.67,3.038017
2.87,4.1293387
3.66,4.0693274
3.79,2.9386272
3.77,3.7628229
3.91,2.7340002
2.97,3.1189857
3.04,3.9862907
3.39,3.0578194
3.88,2.7521884
3.8,3.866236
3.2,2.6923764
3.17,4.0082684
3.34,2.5144117
2.4,2.9076371
3.36,2.5126398
3.55,2.7713456
2.61,2.540727
3.36,2.4512186
3.43,3.7111363
3.56,2.8167982
3.79,3.2774806
3.59,2.6512456
3.49,2.9492276
2.81,2.5542893
3.98,3.288561
3.22,4.032972
3.21,3.6492038
3.56,2.966027
2.44,2.7571406
3.96,2.5532136
3.33,3.9234211
3.67,4.083859
3.71,4.1133733
3.51,2.63669
3.54,3.856487
3.93,4.1818633
3.56,3.8429272
3.63,2.6159642
3.94,2.6799812
2.86,4.1148553
3.52,2.7683022
3.86,2.775366
3.61,3.440423
3.36,2.642772
2.62,3.0581079
3.14,4.027302
2.89,3.0628154
3.24,3.8875248
2.81,3.003783
3.58,3.2045648
3.59,3.293483
3.69,4.0695133
2.57,2.5376763
3.41,4.058612
3.39,2.477526
3.38,2.9202871
3.91,3.3031747
3.05,2.7325242
3.06,2.9997773
3.48,3.0496254
3.5,2.9590342
2.56,2.5054395
3.75,4.1609435
3.13,3.3962116
3.23,2.9356697
3.56,3.2042115
3.81,2.859378
3.4,4.1492143
2.26,4.1476116
2.86,2.8129113
3.17,4.1438265
3.22,2.7621043
3.34,3.096411
3.13,3.043803
3.4,3.847668
3.88,4.235405
2.85,3.8210547
3.28,2.521834
3.53,4.2532706
3.41,2.702975
3.37,3.4169273
2.28,3.8254635
2.79,3.576684
2.88,3.858219
3.46,2.8733482
3.44,3.3122091
3.37,2.936681
2.84,2.649333
2.64,2.9301805
3.14,2.470334
3.32,2.4425738
3.33,3.0421472
3.65,2.7539525
3.84,2.5200374
3.39,2.5425549
3.9,4.3230042
3.28,2.7485697
3.33,3.8742974
3.77,2.4670515
3.06,4.049648
3.46,3.849532
2.82,2.7559223
3.97,2.968153
3.68,3.4372728
3.09,3.04658
3.37,2.6896942
2.74,3.8728445
3.44,3.1579378
2.67,4.159871
2.88,2.394285
2.72,3.3045905
3.87,4.2216363
3.33,4.1773906
3.92,4.046992
3.26,2.9155695
3.33,2.7250972
3.49,2.551697
2.72,3.0666604
3.39,3.1379974
3.88,2.5489025
3.23,3.1588955
3.91,3.7226264
3.55,2.919407
3.02,3.9167092
3.97,4.0853105
3.26,2.68355
2.85,3.8414276
3.95,2.7618248
3.35,3.9678862
3.47,2.6480162
3.08,3.4508789
3.74,3.829367
3.78,4.120746
3.69,2.7702537
3.89,4.119177
3.51,2.5041184
3.73,2.6721559
3.01,3.1636963
2.92,3.0260546
3.25,3.1387491
3.47,4.1994014
3.66,3.9682739
3.17,3.411006
3.17,2.5367124
2.87,2.3237803
3.26,2.5391765
3.96,2.6282
3.86,2.9658918
3.24,2.551357
3.5,2.6079464
3.87,4.231663
2.83,2.7618785
3.28,3.1068382
3.61,3.8632085
3.46,3.6528072
3.6,4.0449567
3.32,2.4385195
2.86,2.698643
3.87,3.2081237
3.14,4.1412334
3.57,3.8467882
3.27,3.2743766
3.04,2.883767
2.89,2.7099226
3.22,3.359439
3.67,3.8600085
3.52,2.7354286
2.88,2.5785875
3.36,2.57211
3.08,3.1580954
2.72,2.6443465
2.52,4.027206
3.37,2.3976529
3.69,4.1445827
3.39,2.5951025
3.1,2.494804
3.67,3.1036654
3.92,2.6508265
3.79,4.177785
3.78,2.7032394
2.72,3.7997105
3.6,2.692979
3.72,2.5205998
2.49,2.7143428
3.7,3.8855436
3.32,3.2238812
3.84,3.8618114
2.95,2.5794048
3.8,2.6676075
3.33,2.4793172
3.33,2.6678007
3.71,4.1988072
3.12,2.901847
3.44,2.9053545
3.44,2.4704504
2.93,3.9875472
2.7,3.252326
3.88,3.9804986
2.9,3.6820574
3.01,2.605537
3.83,2.6464467
3.95,3.7095106
2.73,3.0450802
2.7,3.0013542
2.64,3.0278566
3.82,3.2967
3.65,2.9672055
2.99,3.0057466
3.14,3.6804147
3.7,2.9159682
3.46,4.0081215
3.55,3.8562043
3.45,4.160761
3.49,2.9693112
3.39,3.3178465
3.24,3.2431448
3.07,4.0255885
3.74,2.5789256
3.34,2.545838
3.64,3.2461877
3.13,2.416273
3.59,2.6689968
3.43,2.943614
3.15,3.0343606
3.43,2.824309
2.82,2.4728565
3.26,2.7590451
3.04,2.8605754
3.84,4.0201435
3.25,3.6819892
3.85,3.8284004
3.43,2.696984
3.81,2.545016
3.75,4.0279794
3.39,2.434473
3.5,3.5197487
3.2,2.6574945
3.2,2.7114105
3.47,4.2352376
3.98,3.9062216
3.5,3.936229
2.89,3.1760392
3.8,3.75775
3.31,3.9895794
3.6,3.261265
2.8,2.9860117
3.02,2.5850167
2.2,2.6711996
3.47,3.1363547
3.95,2.8453457
3.46,3.3054
3.53,3.4586835
3.38,2.6372175
3.95,2.6157665
3.92,4.2153807
3.92,3.9243085
3.65,2.9555328
3.26,2.6427977
3.2,2.468587
3.96,3.0210168
3.12,2.8816793
3.35,2.9097726
3.85,4.2210665
2.56,2.6369944
3.25,2.405853
3.56,3.1591427
3.55,3.9607594
3.63,2.9511375
3.53,2.4823232
3.51,3.2424006
3.2,2.7658374
3.27,3.2766335
3.22,4.1068134
3.55,2.4552875
2.52,2.4416306
3.66,3.0764682
2.75,3.842223
3.75,3.7057257
3.69,4.2001376
3.17,3.707309
2.23,3.5716617
3.48,4.093619
2.85,4.1179147
3.37,4.1526012
3.43,2.93439
3.75,4.013768
3.38,2.5794628
2.81,3.3689592
3.95,3.427601
2.82,2.6380537
3.04,2.9053206
3.73,3.002352
3.21,3.1499288
2.35,2.8810732
3.95,4.172075
3.86,4.0619874
3.13,2.788519
2.6,2.8824558
3.41,2.7749155
3.56,3.4226015
3.79,3.1633577
3.43,4.0152044
3.28,2.7012823
3.04,3.3590374
3.53,3.4354963
3.17,3.9334824
3.24,3.0946178
2.94,2.5539296
3.91,3.2918446
3.68,3.0954885
3.9,3.7968385
3.4,2.7444963
3.26,3.248311
3.21,2.784468
3.42,4.145199
3.7,3.7343786
3.46,3.6970406
3.84,4.032866
3.32,2.6328712
3.09,3.9834058
3.1,2.4308813
3.55,2.5753248
3.61,3.2179618
3.71,3.871534
3.67,2.7737699
3.48,2.5865657
3.67,3.874047
3.83,3.9878056
3.7,3.998761
3.58,2.4440055
2.74,3.186146
2.41,2.4225552
3.47,2.990115
3.98,3.3063095
3.69,4.1923923
2.98,2.7279751
3.4,3.6714115
3.32,2.443915
2.75,3.1712945
3.85,3.715766
3.83,3.3564472
3.77,3.052449
2.72,3.1247673
3.89,3.8678114
3.75,4.1848764
2.2,2.5994403
2.98,2.7658093
3.85,3.4763508
3.8,3.2735488
3.11,3.0558765
3.35,3.9732306
3.24,3.8979337
3.52,3.9306228
3.39,3.9706113
2.97,3.1626322
3.06,3.3862998
3.32,3.2099793
3.75,3.8999736
3.56,3.9006097
3.29,3.1370542
3.81,2.5300548
2.31,3.9759648
3.67,4.169229
3.12,2.8163893
2.88,3.2337983
3.65,4.1866627
3.29,2.6048658
3.13,3.2814646
3.89,4.1241655
3.75,3.7242804
3.3,3.996753
3.54,2.6487079
2.79,2.552076
3.61,4.036228
3.74,3.6948736
3.45,2.9679234
3.32,4.100987
3.24,3.2102249
3.12,3.022386
3.87,2.5525491
3.18,3.0557034
3.18,3.9296596
3.66,2.6447463
3.25,4.152237
3.23,2.6569996
3.07,2.6603436
3.28,4.1557517
3.5,2.531401
3.6,3.240478
2.41,2.7774844
3.52,2.717359
3.15,3.86144
3.26,3.1499865
3.11,2.9527297
3.75,2.9208622
3.91,4.021299
2.49,3.6908548
3.16,3.370172
2.61,3.1090822
2.99,4.049891
3.09,3.2400799
2.98,2.9105365
3.55,3.435093
3.29,3.4898002
3.58,2.6380088
3.25,3.2637944
2.56,2.6528857
3.6,2.6420403
3.27,4.03398
3.38,2.5866241
3.16,2.6009698
3.76,4.106026
3.78,2.7641485
3.16,2.7185578
2.98,2.4339063
3.77,4.1017766
3.51,3.1039517
3.65,3.2185135
3.37,3.0576618
3.67,2.9787807
3.77,4.188319
3.12,2.92759
2.85,2.597672
3.65,3.0741303
3.91,4.2245364
3.59,2.7766757
3.03,3.3916855
3.64,4.1612186
3.56,3.9038146
3.66,3.0143502
3.69,3.1292477
3.83,2.5571158
3.17,3.4309065
3.52,4.1717415
2.3,3.1576033
3.45,3.9269164
3.15,2.4537315
3.98,3.271308
2.5,4.0901136
3.65,3.1352603
3.24,2.5787601
3.05,2.9219978
3.62,3.0158134
3.1,2.7736003
3.8,2.5084534
2.76,3.0268404
3.73,4.1083226
2.95,3.067048
3.5,3.342728
3.05,2.6528842
3.87,4.15672
3.59,3.8542788
3.06,4.1403127
3.73,2.968174
3.08,4.093247
3.58,2.6464453
3.0,3.7028587
3.58,4.003745
3.03,2.5804052
3.35,3.8824856
2.68,3.0375464
3.94,3.239712
3.92,4.002113
3.83,3.309935
3.52,2.9481835
3.75,2.537514
3.87,3.6893575
3.49,3.2352836
2.87,3.1655877
3.38,2.898945
3.25,2.5114655
3.78,3.8788593
3.41,2.9907355
3.85,2.9401364
3.79,3.860646
3.34,3.1017282
3.58,3.2454221
3.23,3.2487774
2.9,3.843582
3.39,2.608654
3.49,3.9297955
3.25,3.1157844
3.85,2.9387026
3.7,2.4851122
3.43,4.0182242
3.46,2.696833
3.79,4.282553
3.02,2.4633126
3.92,3.9636538
3.76,2.4944067
3.69,2.509501
3.28,4.1610494
3.62,2.6242907
3.17,2.537859
2.76,3.144563
3.3,3.1997194
3.73,3.0164642
3.29,2.685792
3.07,2.5753922
3.64,3.9065459
3.24,2.6780746
3.14,2.4799602
3.87,3.250144
3.88,2.9751754
3.3,3.210669
3.73,3.9592311
2.97,2.7048004
3.4,3.7219543
2.78,3.8079484
3.89,3.914893
3.57,3.243747
3.58,4.1428614
2.4,3.8675053
3.38,2.7064633
3.5,3.3017385
3.9,4.245753
3.44,4.1507072
2.7,2.7126148
2.9,4.074121
3.29,2.6489341
3.75,3.7065344
3.0,4.1075654
2.46,3.1591141
3.0,4.052382
3.82,3.685515
2.78,2.7387373
2.89,3.2554638
3.14,3.4673889
3.73,3.7531714
3.94,3.1399636
2.88,2.4432042
3.33,2.416635
3.79,3.341294
3.56,2.6929867
3.48,2.475643
3.26,2.6649034
3.76,2.467785
3.65,4.1961956
2.88,3.2289271
3.81,3.4607592
3.46,3.8934948
3.67,2.8895984
3.89,2.7962914
3.82,2.4615421
3.87,3.2622132
2.63,3.805834
3.58,4.2000055
2.57,2.4882004
3.44,3.284221
2.41,3.880359
3.81,3.0984647
3.49,2.6218846
3.3,2.9212923
3.76,2.61489
3.93,4.0047793
3.55,2.958851
3.62,3.0759814
2.83,2.7583773
3.55,4.056984
3.65,3.1616814
3.86,3.4631927
3.39,4.141465
2.91,2.56901
3.57,2.4455304
2.81,2.4805295
3.82,4.2363725
3.96,3.093577
3.07,3.8641303
3.77,2.7312615
3.71,2.8142304
3.9,3.9211943
3.83,2.6557412
2.59,3.0021272
3.33,3.3016944
3.01,3.625111
3.64,4.1246557
3.46,3.9547737
3.49,2.6982927
3.75,2.797492
3.01,3.454985
3.21,3.8631232
3.8,2.940422
2.95,4.0672207
3.8,2.6189237
3.26,3.9595582
2.87,2.7677884
2.6,2.9212883
3.29,3.0534449
3.92,3.3379526
3.74,4.1394744
3.35,2.610813
3.09,2.9010916
3.41,2.5969188
3.71,2.60658
3.53,3.883303
3.61,2.8739886
2.76,3.8498852
3.85,4.072499
2.82,3.1980941
3.91,2.9992163
3.04,2.9161332
3.83,2.7196825
3.24,2.470755
3.87,2.485145
3.21,4.0197506
3.42,2.496504
3.75,2.8417206
3.71,2.6498
2.93,3.3451464
2.95,3.6885185
3.81,3.86071
3.24,2.7447205
3.21,3.0913231
3.72,3.2901273
3.19,3.2168806
3.58,2.6024466
3.16,3.092931
3.19,2.4745307
3.25,3.6733427
3.73,3.8598964
3.65,4.167564
3.59,2.959873
3.35,3.6604033
3.57,2.8018413
2.51,2.4441528
3.49,2.711912
3.4,3.870859
3.07,3.8300374
3.04,3.299474
3.51,4.1105533
3.5,3.989591
3.6,4.011522
3.45,2.4072132
3.24,2.763663
3.53,3.254442
3.78,4.162603
3.48,4.144149
3.95,3.2958388
2.84,2.658208
3.14,3.400914
3.57,3.8939607
3.93,4.0911875
3.61,4.0511894
3.44,2.6453633
3.56,3.866001
3.94,2.5122616
2.97,2.9133248
2.38,3.7628329
3.32,3.6760576
3.07,3.7921462
3.71,2.9736888
2.39,3.093231
3.56,3.8175623
3.32,2.5064762
3.84,4.186132
3.3,2.9358401
2.93,2.7608962
2.75,3.7763903
3.76,4.0164847
3.36,3.2159111
2.86,2.8851933
3.48,2.9311683
2.6,2.949294
3.47,4.1400757
3.64,3.0799015
3.06,3.1936345
3.11,2.7227223
2.88,3.2782066
3.39,2.7651715
3.97,4.1972284
3.31,3.154926
3.39,2.6631377
3.95,3.1157384
3.73,3.9802573
3.44,2.6879883
3.35,3.2273805
3.87,4.0657954
3.55,3.9896352
2.97,3.075256
3.1,2.9194174
3.58,3.9964945
3.3,3.303439
3.08,3.2995794
3.14,2.7272284
3.37,2.9852235
3.93,4.175453
3.75,3.2917871
3.19,2.678598
3.7,3.2986586
2.91,3.6620593
3.02,2.4621642
3.82,2.851249
3.96,3.1242826
3.4,3.2677941
3.26,2.5798364
3.22,3.6695235
3.9,3.8537757
3.63,3.1132493
3.46,3.331309
3.25,3.3080144
3.74,4.1661263
3.19,2.5310774
3.12,2.7572865
2.54,2.8237436
3.92,3.929364
3.71,2.4488401
2.66,3.8240016
3.64,4.0267916
3.44,3.2756586
3.43,3.9643977
3.29,2.9649892
3.05,2.9799078
3.75,3.2486115
3.91,3.7967472
3.87,2.8138158
3.26,2.508692
3.32,2.4725425
3.55,3.9344203
3.76,3.7367842
3.41,2.5911047
2.94,2.8178923
3.62,2.9114788
3.47,3.900315
3.09,2.9757607
2.88,2.446235
3.53,2.7518096
3.6,4.0879927
3.74,3.8988497
3.38,3.323918
3.45,4.134466
3.39,3.2833164
2.71,3.1935065
3.31,4.141097
3.84,3.1165383
3.33,3.833094
3.4,3.7935805
3.84,2.624454
3.55,3.8999221
3.45,3.4328072
3.91,4.1722684
3.72,4.140725
2.98,4.009786
3.04,3.4167502
3.26,4.0994525
3.7,3.4601884
3.86,4.185105
3.07,3.9608529
3.91,2.852639
2.87,2.5596447
3.05,3.9231322
2.94,2.7189221
2.91,2.5581665
3.7,3.9977686
3.14,3.6725047
3.69,2.7877555
2.99,4.16935
3.68,2.5017529
3.36,3.0280306
3.64,2.4852445
3.85,2.6744998
3.34,3.2608645
3.13,4.0485077
3.33,2.826746
3.43,2.6305332
3.53,3.2189953
2.96,3.0188637
3.35,2.4238656
3.07,3.0343769
3.51,3.011448
3.27,2.694823
3.54,4.0017796
2.79,2.3687532
1.87,3.8314173
3.29,2.6856098
3.44,4.199687
2.82,4.118203
2.27,2.5940626
3.41,2.6913824
3.3,2.4540598
3.27,4.1922703
2.96,3.217725
2.64,3.3123763
3.11,3.6957645
3.33,2.919752
3.89,4.0083203
2.41,2.5523882
3.18,3.8721154
3.98,3.0947375
2.72,2.921525
3.14,3.1500525
3.67,2.9850922
3.55,2.9323819
3.14,3.1466067
3.57,2.6656637
2.27,2.4266071
3.83,3.8977273
3.09,3.6975572
2.83,2.5012388
3.61,2.7523422
3.25,3.064338
3.96,2.4559717
3.52,3.1157365
3.2,3.6583269
3.86,4.0147614
3.57,2.9114134
2.4,2.9409952
2.53,2.9858916
3.86,3.9442575
3.39,3.7013428
3.49,2.92046
2.74,3.1868064
3.23,3.7916896
3.81,3.9970396
3.62,4.054931
3.52,2.909593
3.44,2.706128
3.48,3.850641
3.63,3.238772
3.51,3.1606698
3.61,2.6259596
3.95,4.1571093
3.67,3.428831
2.72,2.7392802
2.76,2.4446526
3.51,3.6934133
3.51,2.940336
3.08,4.132732
3.78,2.7614799
3.47,3.0933864
3.97,3.0785284
3.71,3.9198148
3.37,4.1901584
3.64,4.1474586
3.23,3.827689
3.15,4.099176
2.81,2.5697415
3.81,2.8995774
2.95,3.3873703
3.75,2.4338384
3.88,2.4985735
3.43,2.7977927
3.93,2.7936442
3.64,3.0835285
2.93,2.6858332
3.16,4.0550036
3.57,2.9188523
3.44,2.484512
3.67,4.166802
3.59,2.5519629
3.9,3.3100367
3.28,3.1164622
3.92,3.947901
3.59,3.2336063
3.75,2.6976192
3.79,3.1266403
3.92,4.0087876
3.69,2.46136
3.19,3.0180418
3.68,3.190465
3.21,2.6335735
3.4,2.4295173
3.73,3.231792
3.28,4.0055084
2.82,3.1967828
3.8,3.9950435
2.29,3.104385
3.14,3.2195468
3.09,4.026964
3.28,2.9069433
2.97,2.5668876
3.48,2.958998
2.46,3.240198
3.97,3.6900856
3.8,2.7179627
3.26,3.8745658
3.55,3.8606331
3.06,4.0847936
2.66,2.458332
3.32,3.2138162
3.24,2.6912546
3.54,2.9953928
3.85,4.1867456
3.18,3.842652
3.79,3.9101393
3.23,3.8426344
3.96,2.4996812
2.94,2.9663906
3.67,3.4505405
3.44,3.032626
2.87,3.359622
2.79,3.9991329
3.55,3.8859546
3.0,2.4427695
3.74,3.0788515
3.75,3.7186904
2.61,3.14555
2.99,3.8136356
3.89,4.098563
3.35,2.9244287
2.86,3.7865648
3.08,4.1042676
3.22,2.6527007
3.88,3.272513
3.26,2.5755036
3.53,3.904731
2.84,2.965491
3.35,2.76286
2.48,3.115104
3.95,2.6398797
3.5,3.700869
3.34,4.192324
2.26,3.222254
3.68,4.0761695
3.36,3.1211607
3.43,2.869457
3.74,2.8756855
3.49,3.8956707
3.48,3.8956497
3.48,3.323878
1.81,2.848395
2.96,3.024456
3.96,4.071516
2.2,2.5665834
2.62,3.0854926
2.98,3.1212742
2.95,3.6991239
3.4,3.3621368
3.32,2.4047742
2.83,3.2224693
2.61,3.1886744
3.47,4.13051
3.25,3.9225695
3.73,4.1719227
3.51,4.199582
3.33,4.048004
3.43,2.4487355
2.81,2.454532
2.84,3.6993911
3.85,2.710521
3.51,4.077353
3.12,3.6649606
2.91,3.2259388
2.88,2.3861487
3.93,3.996268
3.75,2.7297025
3.45,3.1108992
3.46,2.765764
2.57,2.4961674
2.9,2.5220788
3.92,3.4117663
2.94,2.4571717
3.64,3.0653775
2.41,2.9672105
3.64,3.6749966
3.98,2.9580543
3.97,2.5056949
3.59,2.4439065
2.49,2.3919194
3.72,4.253535
3.63,2.4350238
3.81,4.225468
2.71,2.4196727
2.63,4.039718
3.1,3.8466618
3.0,2.6249788
2.79,3.636253
3.67,3.9081995
3.76,2.7360764
2.91,2.453459
3.19,2.8751035
3.24,2.4553797
3.78,3.7236545
3.2,3.788177
3.24,3.0882149
3.93,3.9084532
3.54,3.045339
3.77,4.1900234
3.78,3.0128043
3.44,3.8941991
3.14,3.255797
3.38,3.9627416
3.31,3.2071579
3.52,2.6483033
3.13,2.8746018
2.56,3.4470222
3.22,3.9938676
3.46,2.492407
3.68,2.9712844
3.06,3.166707
3.32,2.9042554
3.84,2.6254866
3.87,3.9683983
3.66,2.668449
3.53,2.6302438
3.45,3.8099039
3.73,3.2659988
3.41,3.9332912
3.22,2.63836
3.66,2.6734483
3.32,3.3132272
3.62,2.6052809
3.22,2.6351435
3.74,3.028649
3.19,3.4509318
3.92,3.7343237
3.25,2.9373221
3.25,4.166948
3.25,3.892257
3.47,2.9990847
3.43,3.8235457
3.49,3.0702329
3.23,4.225747
3.21,4.0155687
3.62,2.5084488
3.01,4.012583
3.85,4.010242
3.98,3.9173324
3.83,2.6695166
3.21,3.0846133
3.46,3.9416296
3.32,4.0315976
3.41,2.5399323
3.11,2.7780702
3.92,4.053001
2.79,2.628875
3.77,2.9517748
3.89,2.7048225
3.38,4.0988646
3.27,2.9495106
2.53,2.4464219
3.87,3.0076554
2.98,3.230011
3.23,3.2427704
3.38,3.148634
3.83,3.9674742
3.52,2.8824618
3.06,2.7143507
3.85,4.141142
3.15,3.239958
2.78,3.0111303
3.86,4.2184825
3.6,4.086488
2.88,2.419446
3.12,3.2299042
3.15,3.9212954
3.27,2.7163243
3.32,2.7258062
3.33,2.622716
3.26,3.122374
3.52,2.7467406
3.64,3.1820133
3.42,3.0868306
3.54,3.909126
3.57,4.194155
3.35,4.0502295
2.9,2.9434974
3.82,4.1834784
3.17,3.7718246
2.81,4.067577
3.33,2.9508476
3.16,2.6865857
3.59,2.7494779
3.67,4.1659856
2.41,2.4546661
3.01,2.4689333
3.41,2.6878362
3.91,4.1752076
3.96,3.7069833
3.76,2.620861
2.71,2.4903088
3.5,2.434397
3.91,3.2659566
3.0,3.329402
3.54,2.9161031
3.61,2.6680722
3.55,2.47624
3.1,3.2323303
3.57,3.7355065
3.35,2.7549498
3.96,3.517267
2.77,3.7899458
3.17,3.716074
2.8,2.6699605
3.71,4.0869517
3.43,3.4358351
3.64,3.1163068
3.59,2.6027806
3.22,3.7758596
3.03,2.6235974
3.03,2.6750033
3.64,2.98011
2.98,3.1908758
2.9,3.0829067
3.52,2.773682
3.87,2.9929054
3.64,3.6915247
3.93,3.9496543
3.44,2.453726
3.74,3.7283869
3.49,2.6155486
3.48,3.2009003
3.27,2.6035476
3.49,4.1178727
2.54,2.8349001
2.84,4.0109315
3.91,3.127693
3.74,2.9521282
3.56,2.5008457
3.43,3.0691195
3.38,4.0409546
3.4,4.149274
2.91,3.9037302
3.76,3.9878576
2.9,2.562054
3.87,2.634061
3.63,3.8687508
3.28,4.1881776
3.61,2.733637
3.23,3.1222663
3.83,3.4814825
2.97,3.2058744
2.52,3.1253989
3.78,4.207576
3.2,2.963344
3.48,2.9245646
3.58,2.7578313
3.68,2.7143517
2.77,2.612018
3.78,2.9846153
3.33,3.4432065
3.47,2.787
3.41,3.426941
3.93,3.810375
3.44,2.660238
2.78,2.6183965
3.47,3.1527832
3.76,2.50153
2.78,2.6004844
3.72,4.151854
3.72,2.4724803
3.88,3.7677445
2.6,2.6618261
3.06,2.7278922
3.09,4.055531
3.28,2.7392235
3.38,3.0948844
3.06,2.8874993
3.82,2.6954393
3.82,3.3002696
3.43,3.132156
3.47,3.8952239
3.06,3.390076
3.68,4.0559196
2.48,3.3243043
3.93,3.9147594
2.8,3.4193695
3.27,4.1318946
3.01,2.4966807
3.82,4.2619214
3.66,4.0782523
3.82,2.7624454
3.69,4.1043878
3.53,2.6267176
3.87,3.4621959
2.66,4.12305
3.97,4.2499733
3.51,2.764928
3.85,3.1336403
3.79,3.2939534
3.34,2.6406302
3.64,3.6699922
3.72,3.413487
3.77,2.5475795
3.28,2.5914178
3.49,3.9503458
3.67,3.6876624
2.82,3.2751303
3.22,3.2408876
3.54,2.7774596
3.5,2.976862
2.49,2.8633385
3.76,2.986206
2.99,3.388076
3.31,3.7132533
3.0,3.7110388
3.45,3.7025905
3.71,4.0106635
2.66,2.3723216
3.96,4.1889734
3.58,4.1618137
3.65,4.224687
3.18,4.058718
3.4,3.4705229
3.9,2.6506112
3.57,3.741981
3.35,2.5845406
2.98,2.6827285
3.19,4.030994
3.16,3.7055693
3.32,3.6608233
3.56,3.1722808
3.65,2.51211
2.19,2.3844633
3.39,2.4199076
3.71,3.2997851
3.52,2.4934783
2.96,2.854559
3.73,4.251147
3.36,4.0735974
3.33,3.1951165
3.29,2.609114
3.74,3.1314738
3.53,4.0551105
3.62,4.1933856
2.91,2.587858
3.58,3.0334942
2.94,2.462793
3.4,4.2356086
3.33,3.295722
3.46,4.0537596
2.91,3.0988257
2.6,4.1205735
3.61,2.6692636
2.7,3.2166011
2.67,2.8014128
3.56,4.231451
3.23,2.9253035
3.15,2.6728692
3.79,2.6778193
3.68,3.8803685
3.53,2.9861438
3.87,2.872344
3.7,3.3439353
2.63,2.9836435
3.35,3.1186213
3.85,4.189681
3.68,4.0316777
3.54,3.111831
3.4,2.6030827
2.91,2.5972877
3.42,4.0723166
3.55,2.6259294
3.41,2.6238754
3.58,3.8788335
3.18,3.3002903
3.57,4.1486926
2.56,2.9932246
2.63,2.9328437
3.45,2.436321
3.91,3.4635103
2.47,3.0138433
3.0,4.169949
3.74,2.6176794
3.4,4.2052603
3.26,3.1442196
3.8,4.163743
3.87,4.1558566
3.31,3.6507201
2.66,3.1757677
3.2,2.591542
