Actual,Predicted
2.31,3.0053024
3.04,3.3253183
3.28,3.3719597
3.38,3.3165054
3.75,3.424471
3.75,3.4561906
3.47,3.3866625
3.57,3.4086344
2.83,3.3701625
3.33,3.3817291
3.64,3.3933592
2.65,3.4115672
3.94,3.3944712
3.64,3.434795
3.54,3.4262075
3.73,3.395616
3.41,3.3233776
3.74,3.2794476
3.13,3.3187683
3.35,3.334053
3.03,3.3642044
2.81,3.2852507
3.25,3.3821216
3.35,3.386932
3.33,3.3399687
3.27,3.3854232
3.29,3.442213
3.92,3.563077
3.56,3.3654485
3.23,3.3734114
3.78,3.5438223
3.25,3.3344817
3.0,3.2773676
3.39,3.4202218
2.97,3.2890716
2.9,3.404281
2.98,3.3226984
2.91,3.2892222
3.14,3.3110418
3.64,3.463308
3.56,3.3940988
3.84,3.4241292
3.81,3.5173097
2.12,3.2332432
3.29,3.3345408
3.05,3.2612839
3.53,3.3712592
2.73,3.1694818
3.82,3.3869596
3.52,3.4646893
3.49,3.4275482
3.46,3.3340416
3.38,3.3634758
3.96,3.4045382
3.2,3.3315973
3.81,3.5164762
3.85,3.4403524
3.55,3.390327
3.21,3.3563209
3.06,3.4132936
3.78,3.4708037
3.27,3.3820295
3.12,3.3881807
2.47,3.0923595
3.83,3.4078217
3.98,3.4504247
3.68,3.4553006
2.95,3.26639
3.08,3.2880354
3.42,3.3839223
3.3,3.3975687
3.9,3.3897924
3.69,3.357976
3.79,3.4170842
3.39,3.3539128
3.4,3.3873763
3.88,3.4370122
2.85,3.3031936
3.31,3.3732538
3.84,3.40166
3.24,3.3974872
3.26,3.4474564
3.65,3.334265
3.78,3.3931084
2.98,3.3748868
3.13,3.3442636
2.94,3.0905962
2.95,3.3347073
2.98,3.3390384
2.89,3.4179463
2.5,3.2146132
3.94,3.3711329
2.89,3.3012369
3.39,3.4089837
3.91,3.455669
3.15,3.351567
3.82,3.5005498
3.8,3.403733
2.67,3.3720634
3.26,3.2965603
3.93,3.3897138
3.23,3.319683
3.28,3.315847
3.36,3.3927317
3.67,3.4589353
3.62,3.3897123
3.11,3.3251028
3.13,3.3464942
2.8,3.2779613
3.68,3.4456625
3.43,3.396695
3.78,3.4202254
3.23,3.324719
3.11,3.3719885
3.15,3.357109
3.95,3.4334643
2.59,3.2876203
3.43,3.2736168
3.67,3.384498
2.83,3.3569963
3.41,3.410265
3.74,3.3775864
3.29,3.3945417
3.34,3.3445733
3.5,3.3865418
2.33,3.345389
3.36,3.3618255
3.51,3.3558025
3.37,3.37858
3.45,3.4091578
3.32,3.449939
3.83,3.4779356
2.67,3.2729292
3.26,3.3217068
3.4,3.2893636
2.44,3.1921086
3.3,3.3996294
3.29,3.4186878
2.4,3.2714705
3.73,3.3904924
3.24,3.298484
3.27,3.4161587
3.18,3.3352156
3.88,3.4979706
3.64,3.3702574
3.87,3.5213075
3.59,3.5012712
3.3,3.411174
3.5,3.3477082
3.59,3.486584
3.86,3.4639592
2.97,3.212204
2.27,3.233517
2.87,3.2795904
2.58,3.2274907
3.22,3.3001652
3.75,3.4464474
3.31,3.397509
3.29,3.352232
3.63,3.4268765
2.62,3.1562195
3.81,3.5301719
3.24,3.3533344
2.72,3.272791
3.87,3.3765855
3.52,3.443551
3.89,3.4509897
3.42,3.4152956
3.77,3.4626498
2.59,3.3102708
3.07,3.339672
3.6,3.3807902
1.99,3.0339875
3.08,3.3767781
3.51,3.4917107
3.37,3.3682122
3.91,3.446113
3.46,3.260336
3.07,3.2875419
3.63,3.332859
3.69,3.426417
3.57,3.3901124
3.45,3.4334602
2.26,3.2011094
3.38,3.3721516
3.61,3.4497747
2.94,3.291276
3.48,3.3543139
2.73,3.2299368
2.73,3.2996435
3.31,3.4064689
3.33,3.3450646
3.76,3.4002264
3.59,3.364371
3.51,3.3595867
3.57,3.395731
3.68,3.4181232
3.57,3.3458867
3.08,3.3056307
3.26,3.3571372
3.47,3.3642755
3.93,3.468646
3.68,3.3345962
3.69,3.485674
3.44,3.3390908
3.49,3.4220202
3.34,3.1199198
3.67,3.367055
3.71,3.4361706
3.78,3.4391098
3.72,3.3106337
2.49,3.301869
3.13,3.3862395
3.74,3.4674773
3.18,3.3356538
2.85,3.2550747
3.41,3.3045242
3.62,3.3667073
3.08,3.3171964
3.82,3.3798437
3.3,3.3028016
3.53,3.474164
3.06,3.2388916
3.84,3.4300852
3.8,3.377171
3.04,3.3029852
3.81,3.5420814
3.66,3.4420807
3.14,3.3115313
3.95,3.4756389
3.21,3.347641
2.31,3.1677825
3.67,3.4044304
3.25,3.3550699
3.91,3.504658
2.54,3.353166
3.76,3.3895261
2.87,3.0925665
2.11,2.9752789
3.53,3.3672473
3.71,3.4275553
3.74,3.5300653
3.12,3.3131053
3.95,3.4569345
3.35,3.3148503
3.25,3.4008784
2.97,3.2069535
3.72,3.4379935
3.26,3.3803084
3.52,3.4165673
3.44,3.4059062
3.61,3.4303794
2.94,3.374174
2.96,3.060475
3.91,3.49433
3.9,3.4020684
3.3,3.4226508
3.58,3.3112006
3.55,3.431045
3.94,3.4313145
3.76,3.418292
3.4,3.3542876
3.34,3.3679752
3.64,3.412074
3.65,3.3791466
3.82,3.4159546
2.88,3.3089204
3.36,3.28666
3.85,3.4123797
3.55,3.3496861
3.34,3.380754
3.95,3.4461436
3.44,3.4024186
2.7,3.326386
3.68,3.4594102
2.65,3.2688794
3.51,3.411779
3.25,3.3749762
3.37,3.4180717
3.01,3.3095484
3.37,3.3468704
3.34,3.3516102
3.01,3.3158998
3.6,3.4592292
3.27,3.3231068
3.63,3.5035346
2.95,3.2480245
3.11,3.324369
3.79,3.4435024
3.27,3.3721223
3.15,3.3567932
3.81,3.3977008
3.62,3.4744825
3.75,3.4204102
3.2,3.3143034
3.92,3.4882932
3.15,3.3355427
3.85,3.4034853
3.62,3.4584932
3.43,3.395784
3.33,3.3378153
3.6,3.4649682
3.2,3.3266373
3.37,3.3298914
3.83,3.4362125
3.05,3.105134
3.3,3.3309832
3.45,3.393878
3.82,3.4297464
3.93,3.4998212
3.41,3.3517902
3.21,3.3150744
3.55,3.410841
3.18,3.3200846
2.3,3.1413565
3.5,3.505373
3.68,3.4136448
3.31,3.3713527
3.27,3.398627
3.51,3.3644547
2.93,3.2817976
3.54,3.427092
3.75,3.4109914
3.9,3.4620628
3.29,3.376843
2.87,3.2815127
3.05,3.1889482
3.69,3.4725795
3.83,3.477392
2.75,3.3059287
3.19,3.3033202
3.97,3.429769
3.8,3.3493037
3.75,3.3829098
3.9,3.53513
3.35,3.419191
3.9,3.3714886
2.89,3.321487
3.64,3.3705745
2.54,3.2054954
2.2,3.150626
3.46,3.304575
3.38,3.41299
3.13,3.3730597
3.4,3.4352717
3.75,3.4286797
3.41,3.3711786
3.64,3.2805052
3.21,3.3867002
3.56,3.3869605
3.15,3.2541685
3.32,3.410172
3.5,3.424706
3.26,3.3770642
3.36,3.3525987
2.99,3.2813237
3.25,3.3519096
3.59,3.4568377
3.61,3.413283
2.51,3.2599764
3.28,3.4022138
3.35,3.3525815
3.57,3.4548671
2.51,3.3241706
3.76,3.4215994
3.85,3.4524643
3.91,3.5083773
3.18,3.3057861
3.91,3.4212646
3.09,3.2902613
3.24,3.3469942
2.52,3.214858
3.57,3.414044
3.36,3.35751
3.66,3.4883246
2.69,3.1467624
3.56,3.409823
3.87,3.5045304
3.09,3.3287745
3.78,3.4094746
2.85,3.2273126
3.2,3.3606348
3.31,3.345839
3.57,3.413684
3.14,3.3187127
3.29,3.36316
3.41,3.214796
3.42,3.3028347
3.1,3.2655022
3.14,3.3267307
3.76,3.3871522
3.05,3.3431473
3.93,3.4399514
3.86,3.5098188
3.51,3.3995547
3.69,3.4180038
3.63,3.5090325
3.0,3.337161
3.48,3.3959959
2.72,3.088146
3.46,3.4904222
3.39,3.3163714
3.5,3.3632367
2.96,3.2896795
3.43,3.3472748
3.63,3.54234
3.12,3.275887
3.9,3.3288736
2.69,3.3041806
2.84,3.3384464
3.81,3.4438763
3.0,3.2998796
3.63,3.4457848
2.69,2.9827776
2.87,3.2780733
3.5,3.39229
3.44,3.443349
2.99,3.2325265
2.72,3.191153
3.08,3.3450537
2.93,3.2930665
2.95,3.3513684
2.82,3.3197856
2.62,3.164093
3.34,3.314414
3.37,3.357623
2.52,3.1839058
3.47,3.3989596
3.25,3.2845235
3.39,3.3381655
3.39,3.2886524
3.54,3.4293232
3.52,3.3874512
3.13,3.3851552
3.53,3.4148774
3.39,3.375758
3.32,3.357162
3.52,3.3781
3.83,3.4645393
3.42,3.3777547
3.96,3.5666585
3.89,3.2120879
3.66,3.5078485
3.52,3.5157478
3.58,3.3110716
3.41,3.408863
3.41,3.3743145
3.08,3.338213
3.73,3.4420917
3.3,3.3387322
2.6,3.308713
3.16,3.283477
3.49,3.4836807
3.36,3.375483
3.32,3.2746723
3.44,3.3889027
2.87,3.3235812
3.16,3.3719158
3.46,3.333034
3.39,3.354741
3.81,3.439612
3.62,3.3840127
3.51,3.375329
3.39,3.3710694
2.83,3.2911048
3.2,3.3367364
3.34,3.3682551
3.12,3.430236
3.68,3.3994994
3.17,3.3219666
3.33,3.3507845
2.71,3.3367426
3.59,3.453689
3.27,3.396215
3.85,3.4156237
3.91,3.387488
3.18,3.2695808
3.13,3.301417
3.19,3.327242
3.76,3.406417
3.57,3.3808682
3.69,3.4120517
3.51,3.3946185
3.62,3.400446
3.46,3.4555087
3.45,3.3896394
3.63,3.320852
3.74,3.4319797
3.21,3.3494117
3.66,3.4045298
2.73,3.2862463
3.59,3.4160047
2.72,3.190002
3.35,3.3755074
3.79,3.3326364
3.04,3.310446
3.51,3.4041576
3.27,3.3153083
3.83,3.316815
2.54,3.211915
3.91,3.5499444
3.52,3.3605807
2.79,3.3249512
3.47,3.3484597
3.96,3.4473338
2.9,3.3553367
3.28,3.35771
2.73,3.2765746
3.28,3.2937636
2.88,3.2995074
3.32,3.3512974
3.21,3.3427277
3.21,3.325402
3.04,3.3231149
3.65,3.454956
3.95,3.4491386
2.68,3.3191738
3.8,3.4518418
2.94,3.3621254
2.93,3.367949
3.52,3.385839
3.37,3.332119
3.17,3.422512
3.09,3.325376
2.96,3.2694585
2.54,3.2496824
3.33,3.3934293
3.95,3.418916
3.82,3.5521097
3.61,3.5301967
3.28,3.4096985
3.07,3.3121917
3.35,3.3800685
3.54,3.356619
2.85,3.2713737
3.84,3.4473038
3.85,3.4899137
3.6,3.3836932
3.48,3.328596
3.93,3.4259396
2.6,3.272379
3.83,3.4095645
3.8,3.4115248
3.77,3.4540296
3.64,3.3733435
3.19,3.3552752
3.71,3.4055238
3.17,3.3266354
3.29,3.3371186
3.87,3.469263
3.64,3.3902187
3.33,3.320829
3.68,3.3897302
3.64,3.3910112
3.29,3.3805318
2.95,3.365278
2.87,3.3379586
3.5,3.3712907
3.17,3.3279228
3.39,3.3251257
3.15,3.3429809
3.9,3.5039766
3.36,3.3654957
3.32,3.3306603
3.06,3.3226123
2.72,3.2505336
3.39,3.388288
3.56,3.3924992
2.75,3.3484478
3.52,3.3383253
3.62,3.4015641
3.17,3.3034415
2.99,3.275741
3.29,3.3465815
3.93,3.5315285
3.17,3.3508773
2.93,3.3880448
3.81,3.5148268
3.35,3.3970695
3.01,3.2833962
3.49,3.3773599
2.89,3.3541863
2.65,3.259798
3.4,3.333059
3.32,3.2861426
3.73,3.4832635
3.29,3.3326929
3.37,3.3459501
3.51,3.3807926
3.05,3.3922515
3.89,3.342853
2.31,3.1840818
3.37,3.3326821
3.46,3.5197492
2.8,3.2621207
3.13,3.3549342
3.51,3.3845015
3.72,3.4107077
3.26,3.3688016
3.96,3.5179303
3.18,3.3391445
3.21,3.386168
3.24,3.3403754
3.65,3.4190109
3.94,3.5280855
3.33,3.4564478
3.62,3.4483151
3.45,3.3680327
3.77,3.4062526
3.4,3.39921
3.58,3.4059567
2.98,3.2904444
3.31,3.3950572
3.88,3.5222383
3.01,3.3724098
2.91,3.3744946
3.74,3.4201908
3.29,3.2912438
3.86,3.4138083
3.16,3.3837328
2.78,3.2738674
3.64,3.448462
3.7,3.3068757
3.43,3.424612
3.13,3.2828736
2.49,3.3064532
3.46,3.37856
3.36,3.3791008
3.79,3.4668357
3.78,3.4604018
2.83,3.2794392
3.51,3.336173
3.39,3.3647342
3.85,3.4150596
3.29,3.3648
3.72,3.4493237
3.51,3.311656
3.14,3.3906116
2.92,3.3009686
3.1,3.2252493
3.18,3.3652897
3.33,3.3106728
3.32,3.3242073
3.83,3.450216
2.56,3.3381934
3.5,3.3500423
3.39,3.3328815
2.98,3.0343492
2.72,3.243451
3.34,3.314483
2.99,3.3421931
3.6,3.4863648
3.63,3.3572726
2.94,3.4070773
3.9,3.3856997
3.29,3.343771
3.25,3.3172026
3.53,3.4010653
2.83,3.3347092
3.43,3.33691
2.73,3.210818
3.63,3.382114
3.93,3.396195
2.75,3.307603
3.55,3.402006
3.22,3.2518904
3.84,3.402789
3.41,3.3519568
3.52,3.3972678
3.25,3.351275
3.96,3.3940823
3.82,3.4225073
3.26,3.32554
2.65,3.1823568
3.05,3.362256
3.84,3.5317652
3.35,3.413625
3.41,3.4505455
3.72,3.4292622
3.44,3.3824759
3.72,3.4165797
2.67,3.1416898
3.39,3.3658247
3.9,3.4657235
3.81,3.3864615
3.31,3.3732958
2.91,3.3414211
3.08,3.2934515
3.68,3.4501429
3.62,3.3510637
3.38,3.3801856
3.94,3.4130197
3.84,3.4793785
3.0,3.3159184
3.27,3.3515306
3.29,3.3596034
3.74,3.4662576
3.21,3.4083452
3.89,3.3975554
2.8,3.3141398
2.82,3.0549421
3.46,3.3749557
3.72,3.4429274
3.91,3.4559813
3.27,3.2974007
3.01,3.2451024
3.49,3.4105806
3.98,3.3881195
3.94,3.4609904
3.64,3.4898834
3.35,3.3181398
3.05,3.3595064
3.19,3.2784932
2.66,3.2422948
3.57,3.4007013
3.87,3.4345155
3.32,3.2835555
2.86,3.373766
3.27,3.3902535
3.56,3.444677
3.58,3.4145887
3.58,3.4142418
2.71,3.3058934
3.42,3.400113
2.97,3.3329778
3.7,3.4424117
3.85,3.4485025
2.98,3.3549795
3.47,3.4505224
3.3,3.3443189
3.49,3.3961658
3.52,3.3668292
3.86,3.3693702
3.61,3.3470478
3.29,3.3569582
3.82,3.4212713
3.86,3.399737
3.63,3.387728
3.19,3.3098547
3.12,3.2803788
3.98,3.4816213
3.91,3.463214
2.95,3.3481345
3.38,3.3307734
3.02,3.3572402
3.85,3.4463024
3.23,3.322939
3.08,3.385327
3.83,3.457261
3.45,3.476153
3.38,3.3676825
3.57,3.2898026
3.0,3.2896843
3.48,3.3748207
3.22,3.3305883
3.44,3.4160428
3.23,3.408793
3.8,3.3822758
3.45,3.3974257
3.29,3.2764463
3.2,3.3111708
3.1,3.3006496
3.18,3.3538413
3.14,3.2427292
3.56,3.4006295
3.22,3.3517394
3.31,3.284154
3.68,3.3989768
3.81,3.3941107
3.37,3.3798966
2.65,3.0795116
3.09,3.2951212
2.81,3.0925412
2.43,3.0625644
3.62,3.3202205
3.0,3.3325667
3.23,3.3228164
3.59,3.3531575
3.02,3.3149018
3.62,3.4080167
3.71,3.4584389
2.92,3.2678087
3.94,3.5376189
3.84,3.4306912
3.81,3.4469025
2.52,3.1448545
3.61,3.3929267
3.78,3.411532
3.39,3.3707738
3.94,3.3862696
3.42,3.3889017
3.42,3.2994626
3.76,3.440836
3.55,3.3525128
3.14,3.2991388
3.7,3.4838424
2.84,3.2352386
3.71,3.3537169
3.48,3.3278222
3.1,3.3212743
3.48,3.450294
2.98,3.2401893
3.18,3.3237052
2.81,3.1490245
3.47,3.4062252
2.73,3.3172283
3.97,3.4611392
3.58,3.4801903
3.54,3.4608824
3.06,3.2782576
3.58,3.4348702
3.47,3.3129559
3.37,3.3191857
3.13,3.3485012
3.03,3.3105474
3.2,3.3431163
3.28,3.3396716
3.08,3.2146544
2.74,3.2552118
3.41,3.3341966
3.4,3.2399597
3.2,3.3458815
3.16,3.225421
2.52,3.285729
2.45,3.1472666
3.38,3.3799183
2.78,3.2608294
3.7,3.444149
2.58,3.328852
3.84,3.4175446
3.8,3.571324
3.23,3.3376572
3.24,3.4523084
2.83,3.2663789
3.29,3.3237865
3.71,3.3674157
3.38,3.4975057
3.15,3.2709794
2.41,3.1680074
3.68,3.4226308
3.3,3.3145328
3.86,3.457443
2.98,3.330704
3.14,3.3095763
3.46,3.3577485
3.84,3.3512037
3.9,3.4646664
3.64,3.4038763
3.17,3.2952547
3.21,3.3028212
3.37,3.3498905
3.18,3.3665605
3.32,3.3941956
3.37,3.3282206
3.72,3.490077
3.55,3.4276986
3.26,3.3722248
3.4,3.406923
3.12,3.1736646
3.56,3.3534997
2.84,3.3079011
3.36,3.379043
3.65,3.4588394
3.21,3.3009825
3.43,3.3515167
3.11,3.3376937
3.67,3.4335792
3.49,3.411832
3.06,3.2762911
3.4,3.3324018
3.18,3.3011808
2.48,3.3085856
3.35,3.3192348
3.33,3.3751655
3.35,3.385903
3.25,3.3260078
3.89,3.4860342
2.72,3.2899961
3.59,3.4154859
3.09,3.3420768
2.65,3.2547827
3.84,3.4091072
2.95,3.2145104
3.63,3.3769877
3.6,3.4271486
3.89,3.4811187
3.91,3.424653
3.41,3.4339633
3.26,3.266341
3.33,3.3044484
3.28,3.3077507
3.51,3.2953572
3.06,3.3737054
3.24,3.2093136
3.91,3.5022454
3.69,3.4383764
3.41,3.4072695
2.83,3.2214918
3.64,3.43709
3.11,3.296767
3.71,3.5057793
3.7,3.43974
3.76,3.4090106
3.25,3.3745856
3.36,3.387704
3.2,3.3442292
2.72,3.233365
3.76,3.563694
2.95,3.2269332
3.08,3.3399825
2.9,3.3569565
3.21,3.3745768
3.4,3.3603337
3.44,3.4174204
3.24,3.4680948
3.28,3.3315408
3.3,3.3522282
3.4,3.3910336
3.64,3.309782
2.75,3.1339374
3.0,3.2931354
3.95,3.478572
3.56,3.3507528
3.52,3.4005601
3.5,3.3819187
2.75,3.2624226
3.89,3.439449
3.13,3.2312207
3.44,3.2897677
3.65,3.4879189
3.89,3.3922682
2.66,3.257681
3.62,3.409307
3.85,3.4678607
2.83,3.229755
2.71,3.2213945
3.88,3.4488997
3.93,3.4305558
3.8,3.4153829
3.78,3.3291674
3.8,3.4953022
3.38,3.2512808
3.51,3.4383488
3.25,3.212832
3.53,3.3938823
3.99,3.4880571
3.59,3.438442
3.48,3.4105113
3.27,3.3593898
3.08,3.3203707
3.87,3.537665
3.35,3.4556313
3.39,3.346321
3.62,3.3784223
3.25,3.290585
3.85,3.4192872
3.77,3.406175
3.47,3.3976722
3.32,3.4237053
3.47,3.391479
3.16,3.4037738
3.8,3.4810653
3.87,3.5170188
3.53,3.373736
2.86,3.2297
3.21,3.3383017
3.9,3.4150026
3.26,3.3384974
3.42,3.3836796
3.18,3.3548489
3.17,3.3481207
2.49,3.189835
2.94,3.3355389
3.93,3.3905528
2.89,3.3285832
3.8,3.4488611
3.41,3.4210145
3.82,3.4152083
2.83,3.1999278
3.12,3.380398
3.51,3.3213367
3.66,3.2460384
3.39,3.4184694
2.87,3.243859
3.68,3.4546018
3.64,3.397101
3.47,3.4180498
3.4,3.4093437
2.86,3.305344
3.62,3.3859568
3.51,3.3382878
3.89,3.4556632
3.38,3.3464084
3.72,3.4196532
3.14,3.3490114
3.46,3.3560767
3.36,3.3640332
3.51,3.3420975
3.33,3.3319435
3.33,3.34371
3.85,3.4422696
3.26,3.362897
3.74,3.4212606
2.65,3.2489014
2.95,3.24926
3.47,3.3972893
3.14,3.3967896
2.51,3.1504598
2.62,3.3309035
3.8,3.370046
2.84,3.2416902
3.63,3.4891243
3.27,3.4198852
3.64,3.4605408
2.85,3.4245126
3.21,3.3395755
3.29,3.3324568
3.93,3.4626613
3.83,3.3788383
3.58,3.3647928
2.14,3.2105327
3.61,3.4095082
3.63,3.484604
3.5,3.2026052
3.67,3.4179003
3.57,3.4430861
3.19,3.323732
2.91,3.3291864
3.52,3.3836727
3.95,3.4578078
3.92,3.5261784
3.13,3.3416724
3.12,3.37292
3.42,3.3233786
3.86,3.4203663
2.81,3.3891883
3.29,3.338232
3.89,3.3589995
3.66,3.467154
3.91,3.421304
2.64,3.2660756
3.86,3.3974757
3.14,3.2614431
3.1,3.3411784
3.21,3.315051
3.69,3.4504423
3.28,3.3990128
2.97,3.3554268
3.91,3.4928093
3.33,3.332094
3.73,3.4037042
3.49,3.4152286
2.93,3.3145568
3.44,3.4430199
3.62,3.4018803
2.95,3.2097003
3.8,3.50207
3.49,3.347384
3.54,3.4006486
3.65,3.428627
3.04,3.3646235
2.65,3.1309826
3.82,3.4083743
3.73,3.4427874
3.46,3.4147494
2.73,3.2057495
2.79,3.1474118
3.46,3.297833
3.82,3.444315
3.31,3.3242455
3.51,3.376707
2.89,3.253848
3.44,3.3402662
2.99,3.314486
3.71,3.405538
3.32,3.3322687
3.98,3.4704256
2.46,3.1341357
3.76,3.4905255
3.83,3.5130029
3.36,3.3251765
3.15,3.3572876
3.19,3.3778121
3.7,3.4211478
3.75,3.3477838
3.2,3.2996454
3.2,3.3990757
2.86,3.2974591
3.81,3.444847
3.58,3.4706225
3.55,3.406353
3.56,3.4130692
3.8,3.4499602
2.69,3.2578297
2.89,3.2644887
3.02,3.3856955
3.88,3.4818249
3.55,3.3841867
2.77,3.341684
2.92,3.2864332
3.5,3.30787
3.51,3.4041152
3.85,3.4696093
3.0,3.346335
2.24,3.304374
2.99,3.3344147
3.28,3.373384
3.58,3.3376002
3.25,3.2781692
3.54,3.3919826
3.29,3.3204527
3.46,3.3979874
3.75,3.4486222
3.47,3.4437366
3.65,3.434206
2.67,3.249294
3.92,3.4000468
3.72,3.396298
3.36,3.441634
3.11,3.3920293
3.8,3.4407115
3.95,3.4178536
3.5,3.3796227
2.91,3.33584
3.04,3.227933
2.48,2.992796
3.04,3.290306
3.89,3.471169
3.42,3.3989964
3.92,3.440074
3.82,3.4158084
3.75,3.485881
3.6,3.3534365
3.22,3.4164882
3.88,3.4459279
3.27,3.2770782
3.55,3.297484
2.51,3.3251066
2.86,3.0893707
3.9,3.4915216
2.32,3.3063557
3.31,3.3409486
3.36,3.3297827
3.59,3.4474702
2.67,3.2799053
3.33,3.419352
3.48,3.333383
3.52,3.3768697
3.4,3.4006593
3.57,3.3352377
3.32,3.2929153
3.0,3.3618383
3.65,3.4194121
3.98,3.4367323
3.71,3.377404
3.26,3.3518734
3.81,3.4323778
3.91,3.4770055
3.66,3.3862429
3.39,3.267129
3.44,3.370451
3.62,3.4497266
3.2,3.390751
3.45,3.3603458
3.2,3.358317
3.85,3.3691354
3.25,3.2898183
3.85,3.489284
3.51,3.309945
2.9,3.270547
3.2,3.3739266
3.01,3.287012
3.55,3.38631
3.5,3.407554
3.39,3.38657
3.11,3.3251996
3.29,3.3905046
3.71,3.3817225
3.39,3.3228438
2.72,3.21386
2.63,3.1393738
3.79,3.3910875
3.52,3.416498
3.96,3.469333
3.36,3.3832722
3.92,3.5595365
3.58,3.3799186
3.03,3.3085384
3.49,3.4012847
3.7,3.3944864
3.57,3.4103904
3.03,3.324531
3.31,3.3853135
3.47,3.396648
3.45,3.4329293
3.47,3.4457378
3.38,3.3584967
3.61,3.4132924
3.44,3.3601255
3.3,3.3667727
2.76,3.1284883
3.63,3.4217973
3.81,3.5781093
3.84,3.4549336
3.75,3.4930308
3.45,3.3961625
3.2,3.3362067
3.17,3.345266
3.04,3.3191562
3.11,3.2237072
2.73,3.2243767
3.68,3.435451
3.71,3.4207697
3.88,3.4269772
3.88,3.4425073
3.18,3.3731997
3.2,3.3315427
2.68,3.2208676
3.08,3.3139646
3.47,3.3978314
3.57,3.401553
3.85,3.4820359
2.71,3.2689195
3.46,3.455391
3.3,3.3541074
2.77,3.2262635
3.71,3.3730905
2.61,3.2181387
3.62,3.396068
3.1,3.2768106
3.33,3.372051
3.29,3.34621
2.46,3.018998
3.87,3.456057
3.2,3.3608742
3.78,3.400929
3.32,3.2375555
3.43,3.3724895
3.12,3.3565588
3.83,3.486713
3.94,3.420948
3.69,3.459485
3.54,3.4428759
3.36,3.3830433
3.68,3.285604
3.16,3.33875
3.42,3.3601313
2.86,3.2482543
3.48,3.3961852
2.76,3.2430286
2.62,3.2404428
3.87,3.454885
3.52,3.3663416
3.88,3.530909
3.09,3.2330046
3.63,3.4369416
3.82,3.4208078
2.54,3.1660323
3.3,3.280873
3.13,3.387106
3.74,3.4600718
3.35,3.3754497
3.47,3.4289918
3.5,3.3586087
3.32,3.3836334
3.65,3.3408148
3.8,3.3512182
2.88,3.2622702
3.33,3.4516
3.65,3.395382
3.59,3.3725052
3.5,3.3890202
3.75,3.376964
3.39,3.3634286
3.75,3.4420476
3.52,3.456657
3.07,3.2491326
3.64,3.3995752
3.19,3.3717499
2.99,3.3624907
3.27,3.4067225
2.71,3.3131785
3.64,3.4877298
3.12,3.315281
2.97,3.3212605
3.23,3.3396082
3.45,3.3302948
3.62,3.3563862
2.63,3.2772079
3.43,3.3842003
3.34,3.325251
2.98,3.3617544
3.58,3.4082866
3.57,3.3914208
3.55,3.3496294
3.75,3.467285
3.36,3.3760042
3.88,3.4498134
3.86,3.4964218
3.49,3.4257798
3.47,3.422165
3.29,3.3049068
3.5,3.3808553
3.81,3.414871
3.64,3.422739
3.76,3.3208883
2.44,3.2831151
3.68,3.4436812
3.47,3.3940272
2.85,3.1855905
3.5,3.4256816
2.96,3.2664218
3.19,3.3947291
3.38,3.4580853
3.39,3.235249
2.94,3.292318
2.65,3.2759924
3.08,3.28916
3.56,3.525187
3.35,3.405952
3.41,3.4504948
2.97,3.3191898
3.67,3.439774
3.85,3.4976192
3.58,3.4230018
3.53,3.2759862
3.16,3.3406525
3.37,3.3780124
3.35,3.4105082
3.55,3.3968294
3.63,3.4140553
3.79,3.3951151
3.9,3.3924837
3.47,3.3487687
2.6,3.2356563
3.81,3.2936459
3.44,3.481123
3.25,3.298991
2.7,3.2955823
3.11,3.2212296
3.93,3.5209875
3.25,3.33515
3.23,3.4569654
2.91,3.336986
3.12,3.310555
3.72,3.4116302
3.87,3.4446476
3.71,3.4559715
3.01,3.2606263
3.78,3.3877413
3.59,3.3307264
3.52,3.42421
3.54,3.370901
2.56,3.2443619
3.56,3.428402
3.6,3.2810318
2.97,3.3012066
3.86,3.4270458
3.53,3.3910995
3.31,3.3859997
3.7,3.380762
3.33,3.40928
2.79,3.2777147
3.41,3.379217
3.36,3.3508427
3.48,3.3763967
3.39,3.2574368
3.43,3.401954
2.93,3.2787027
3.11,3.3476253
3.14,3.3738303
3.73,3.4353225
3.87,3.4920712
2.84,3.155586
3.74,3.460968
3.24,3.3139234
3.92,3.4563112
3.25,3.305045
3.73,3.4585006
2.73,3.1643686
3.83,3.3845544
3.84,3.4434109
3.76,3.4282541
3.45,3.3962238
3.04,3.2590008
3.32,3.3753724
3.33,3.3930411
3.28,3.3604426
3.05,3.227906
3.59,3.3874297
3.34,3.274542
2.74,3.2565517
3.79,3.3803482
3.82,3.4832358
3.03,3.2627735
3.86,3.4894547
3.01,3.2249012
3.82,3.249838
3.47,3.314457
3.16,3.381013
3.58,3.4223576
3.85,3.4590352
3.32,3.320619
3.55,3.3190017
3.23,3.2638645
3.28,3.3553672
3.11,3.337503
2.89,3.303626
3.57,3.4924006
3.74,3.4077706
2.85,3.329721
3.83,3.4007962
3.21,3.3232765
3.53,3.4033475
3.84,3.5637686
3.73,3.400449
2.68,3.2909837
2.9,3.271563
3.59,3.4169436
3.97,3.4217372
3.32,3.3785138
2.88,3.3428402
3.02,3.2526016
3.59,3.387616
3.36,3.3934467
3.51,3.39916
2.67,3.1982749
3.69,3.3645337
3.18,3.3562932
3.71,3.5825343
3.44,3.4190907
3.94,3.475851
2.33,3.139267
