Actual,Predicted
3.18,3.3578632
3.71,3.5164974
3.44,3.4106476
3.94,3.450331
2.33,3.104545
3.52,3.4442341
3.05,3.3451674
3.73,3.4428422
3.58,3.3923848
3.72,3.455317
3.4,3.3265233
3.42,3.3544574
3.96,3.4570382
3.84,3.4231246
2.86,3.3465378
3.19,3.38477
3.05,3.2649286
3.56,3.315605
3.68,3.4140012
3.5,3.379784
3.46,3.3653474
3.6,3.4165106
3.66,3.429455
2.53,3.3227699
2.72,3.365099
3.8,3.4059684
3.86,3.3738623
3.66,3.4064834
3.85,3.3394918
3.83,3.3986502
3.49,3.3738484
3.9,3.354304
2.85,3.3038597
3.84,3.45575
3.62,3.3416808
3.76,3.4205956
3.89,3.4065685
3.83,3.389704
2.7,3.2505236
2.74,3.2494726
3.9,3.4360516
3.25,3.2606328
3.04,3.3383217
3.24,3.3957877
3.03,3.346186
2.89,3.371215
2.41,3.1146607
3.19,3.3309367
3.69,3.3752396
3.88,3.4859655
3.5,3.3439538
2.89,3.3742483
3.59,3.3705032
3.85,3.3950112
3.09,3.2857842
3.35,3.3791885
2.82,3.3159893
3.1,3.3290603
3.15,3.422622
3.11,3.3533273
3.53,3.3650985
3.79,3.4123662
3.36,3.4521806
3.21,3.2954628
3.95,3.386172
3.28,3.384495
3.29,3.322888
2.19,3.1301358
3.54,3.3213975
3.66,3.3752449
3.53,3.3623981
3.27,3.3824792
3.58,3.340325
2.93,3.2532022
3.32,3.3454525
2.97,3.2702582
3.5,3.364097
2.69,3.295557
3.75,3.4449954
3.59,3.3281775
3.94,3.4475317
3.07,3.3396697
3.03,3.323032
2.83,3.2862217
3.38,3.4340658
3.22,3.363599
3.6,3.388911
3.31,3.3485312
3.24,3.3154578
3.99,3.3680773
2.69,3.247375
2.99,3.3195362
3.74,3.391254
3.86,3.4098377
3.72,3.3876271
3.25,3.3401206
3.66,3.3537688
3.83,3.4703884
2.68,3.4104307
3.1,3.39652
3.69,3.4807622
3.41,3.2843924
3.6,3.4430177
3.36,3.358217
3.85,3.4315014
3.04,3.3124397
3.5,3.426007
3.73,3.4703104
3.93,3.4142199
3.93,3.4622068
2.71,3.2563896
2.8,3.3656435
3.57,3.3365479
3.53,3.4373662
3.66,3.5011292
2.9,3.288667
3.89,3.4516115
3.49,3.4930203
3.53,3.380749
3.3,3.3494403
3.0,3.2980843
3.79,3.4820454
3.81,3.4600294
3.54,3.38873
3.2,3.3689961
2.94,3.2133384
3.49,3.4165723
2.86,3.2819178
3.22,3.3246915
3.51,3.3389614
3.81,3.450462
3.36,3.3342693
3.51,3.3419194
3.7,3.3753276
3.83,3.353911
3.32,3.342452
3.4,3.3951478
3.49,3.4252632
2.65,3.264609
3.09,3.3306425
3.33,3.3421535
3.66,3.4260702
3.6,3.3755057
3.36,3.3500888
3.27,3.3167655
3.73,3.343905
3.85,3.4237757
3.81,3.413261
3.72,3.4089725
3.29,3.3363435
3.19,3.348075
3.04,3.3665762
3.46,3.3778074
3.41,3.2893808
3.16,3.3752377
3.94,3.443918
3.83,3.4198794
3.5,3.3490741
3.92,3.4591866
3.3,3.3979895
3.48,3.341276
3.59,3.3984258
3.39,3.3358803
3.87,3.4324067
2.65,3.2214327
2.94,3.2508428
3.25,3.3642347
2.77,3.173695
3.8,3.3925018
3.5,3.435856
3.47,3.3656328
3.27,3.3796008
3.63,3.3559434
3.87,3.4998598
2.84,3.2585652
3.21,3.4353483
2.88,3.276747
3.35,3.3181505
3.51,3.39948
3.59,3.3968935
3.38,3.3412576
3.96,3.449181
3.74,3.4427853
3.6,3.4106596
3.74,3.4636354
2.93,3.355114
2.97,3.3717
2.85,3.2409143
2.62,3.3193495
3.67,3.3266587
2.87,3.3826747
3.66,3.4201372
3.79,3.3924344
3.77,3.4544108
3.91,3.3732178
2.97,3.3334913
3.04,3.354641
3.39,3.3516057
3.88,3.350983
3.8,3.3932762
3.2,3.3662806
3.17,3.3860557
3.34,3.3054674
2.4,3.2408998
3.36,3.3437526
3.55,3.4266973
2.61,3.2590523
3.36,3.3503513
3.43,3.436862
3.56,3.3844998
3.79,3.4590006
3.59,3.3601255
3.49,3.3627768
2.81,3.269888
3.98,3.4230614
3.22,3.3288243
3.21,3.3527706
3.56,3.3326335
2.44,3.069634
3.96,3.3991637
3.33,3.265691
3.67,3.4448988
3.71,3.478918
3.51,3.3484824
3.54,3.4288962
3.93,3.430957
3.56,3.4077826
3.63,3.3708048
3.94,3.4091704
2.86,3.3638015
3.52,3.3675196
3.86,3.3796175
3.61,3.4196255
3.36,3.3603778
2.62,3.2567608
3.14,3.4056768
2.89,3.3607972
3.24,3.418195
2.81,3.379128
3.58,3.2962134
3.59,3.3685274
3.69,3.4285643
2.57,3.2006845
3.41,3.394761
3.39,3.3311057
3.38,3.3160775
3.91,3.3451128
3.05,3.3078077
3.06,3.3763762
3.48,3.3349159
3.5,3.4244616
2.56,3.1362367
3.75,3.4116685
3.13,3.2980778
3.23,3.3361318
3.56,3.3625789
3.81,3.402109
3.4,3.4184391
2.26,3.3145025
2.86,3.0999715
3.17,3.4228384
3.22,3.3021622
3.34,3.4079788
3.13,3.3303275
3.4,3.3720047
3.88,3.4422975
2.85,3.1861908
3.28,3.3493264
3.53,3.4226484
3.41,3.3857217
3.37,3.3860524
2.28,3.225354
2.79,3.2436867
2.88,3.38651
3.46,3.2871623
3.44,3.4188435
3.37,3.2908366
2.84,3.3047504
2.64,3.2834952
3.14,3.3059356
3.32,3.33826
3.33,3.329754
3.65,3.4007905
3.84,3.3980532
3.39,3.3620002
3.9,3.5613675
3.28,3.335091
3.33,3.3923314
3.77,3.3768296
3.06,3.2976449
3.46,3.4115708
2.82,3.1835918
3.97,3.3924267
3.68,3.4209068
3.09,3.3381326
3.37,3.3663485
2.74,3.400505
3.44,3.3887165
2.67,3.328485
2.88,3.2478745
2.72,3.2831597
3.87,3.4691114
3.33,3.3619065
3.92,3.436187
3.26,3.3138545
3.33,3.3602872
3.49,3.3985102
2.72,3.0859938
3.39,3.4132838
3.88,3.368993
3.23,3.38967
3.91,3.4069479
3.55,3.3673146
3.02,3.3620183
3.97,3.4927115
3.26,3.3748372
2.85,3.2101512
3.95,3.47308
3.35,3.3187053
3.47,3.366802
3.08,3.3785563
3.74,3.3950708
3.78,3.3524096
3.69,3.315821
3.89,3.49332
3.51,3.3841856
3.73,3.4061646
3.01,3.2893798
2.92,3.3109074
3.25,3.3672693
3.47,3.437956
3.66,3.3343217
3.17,3.3777688
3.17,3.3567858
2.87,3.082428
3.26,3.3792932
3.96,3.3843658
3.86,3.3826694
3.24,3.2615583
3.5,3.3594291
3.87,3.4888532
2.83,3.2918103
3.28,3.3686824
3.61,3.4405122
3.46,3.349992
3.6,3.4875417
3.32,3.333335
2.86,3.3135002
3.87,3.4710364
3.14,3.3465843
3.57,3.3609176
3.27,3.398196
3.04,3.3253956
2.89,3.3363764
3.22,3.371075
3.67,3.4340866
3.52,3.4048753
2.88,3.2554383
3.36,3.3287492
3.08,3.4085681
2.72,3.3325675
2.52,3.3339856
3.37,3.2746682
3.69,3.4134233
3.39,3.3326993
3.1,3.2889173
3.67,3.3684018
3.92,3.4169493
3.79,3.470758
3.78,3.3847308
2.72,3.3448408
3.6,3.385901
3.72,3.365614
2.49,3.2230213
3.7,3.4353433
3.32,3.3251326
3.84,3.4328427
2.95,3.251869
3.8,3.3751233
3.33,3.333804
3.33,3.3336663
3.71,3.4543626
3.12,3.2794971
3.44,3.3453991
3.44,3.313787
2.93,3.3607924
2.7,3.3717942
3.88,3.3328831
2.9,3.3326812
3.01,3.2880096
3.83,3.4087765
3.95,3.4350593
2.73,3.2708602
2.7,3.3879843
2.64,3.2492542
3.82,3.4402268
3.65,3.4364777
2.99,3.3018901
3.14,3.3253505
3.7,3.357123
3.46,3.383599
3.55,3.4341648
3.45,3.44037
3.49,3.3880906
3.39,3.3961456
3.24,3.4068224
3.07,3.3986843
3.74,3.2706506
3.34,3.3659708
3.64,3.4068246
3.13,3.2906024
3.59,3.3900099
3.43,3.4007127
3.15,3.39549
3.43,3.3894274
2.82,3.311242
3.26,3.322465
3.04,3.2349381
3.84,3.4072063
3.25,3.388592
3.85,3.322334
3.43,3.3744845
3.81,3.3666584
3.75,3.4164884
3.39,3.3208258
3.5,3.4812255
3.2,3.3112469
3.2,3.3583262
3.47,3.432912
3.98,3.4557106
3.5,3.439529
2.89,3.259015
3.8,3.4610012
3.31,3.3534663
3.6,3.4342928
2.8,3.1387215
3.02,3.3233333
2.2,3.198424
3.47,3.362504
3.95,3.4207444
3.46,3.4444432
3.53,3.4616363
3.38,3.3421495
3.95,3.351812
3.92,3.4567144
3.92,3.4787116
3.65,3.3694623
3.26,3.354755
3.2,3.312769
3.96,3.4596207
3.12,3.3173447
3.35,3.3545122
3.85,3.488548
2.56,3.2958078
3.25,3.2298949
3.56,3.3880112
3.55,3.4935143
3.63,3.4078507
3.53,3.3405
3.51,3.3426898
3.2,3.35701
3.27,3.3482623
3.22,3.33016
3.55,3.354077
2.52,3.2799528
3.66,3.382171
2.75,3.3011816
3.75,3.429368
3.69,3.396322
3.17,3.4283412
2.23,3.1688333
3.48,3.4111576
2.85,3.3668673
3.37,3.425227
3.43,3.3437328
3.75,3.389958
3.38,3.3145072
2.81,3.3152802
3.95,3.513846
2.82,3.2796102
3.04,3.276373
3.73,3.3396716
3.21,3.3690057
2.35,3.2621288
3.95,3.3875258
3.86,3.4647124
3.13,3.3377597
2.6,3.203203
3.41,3.384909
3.56,3.39571
3.79,3.449786
3.43,3.3865695
3.28,3.3909643
3.04,3.2966592
3.53,3.4147742
3.17,3.4325101
3.24,3.3620155
2.94,3.2756245
3.91,3.3768754
3.68,3.4049404
3.9,3.464992
3.4,3.3887117
3.26,3.2850325
3.21,3.3300774
3.42,3.4270427
3.7,3.3675516
3.46,3.408137
3.84,3.411481
3.32,3.3433735
3.09,3.3428955
3.1,3.3188617
3.55,3.3020647
3.61,3.3678286
3.71,3.4573069
3.67,3.372669
3.48,3.3208046
3.67,3.4520879
3.83,3.5348842
3.7,3.3676107
3.58,3.3400552
2.74,3.3246543
2.41,3.2532873
3.47,3.4216406
3.98,3.3876762
3.69,3.3974848
2.98,3.338168
3.4,3.3778107
3.32,3.3454733
2.75,3.2527046
3.85,3.441149
3.83,3.4230604
3.77,3.4050105
2.72,3.3007834
3.89,3.4985638
3.75,3.427258
2.2,3.0580044
2.98,3.296479
3.85,3.4728334
3.8,3.4157891
3.11,3.3469136
3.35,3.3326728
3.24,3.2937987
3.52,3.4279158
3.39,3.3276818
2.97,3.4043007
3.06,3.344869
3.32,3.3554704
3.75,3.3994052
3.56,3.4409106
3.29,3.359346
3.81,3.4309123
2.31,3.198641
3.67,3.401909
3.12,3.322002
2.88,3.3387942
3.65,3.4854207
3.29,3.291694
3.13,3.3309412
3.89,3.450988
3.75,3.4573486
3.3,3.4143736
3.54,3.354701
2.79,3.2933576
3.61,3.374142
3.74,3.4129148
3.45,3.3869588
3.32,3.3240592
3.24,3.3067768
3.12,3.2425606
3.87,3.3977327
3.18,3.3493705
3.18,3.4236295
3.66,3.3633642
3.25,3.423744
3.23,3.3607264
3.07,3.3295498
3.28,3.3740056
3.5,3.3539577
3.6,3.3445055
2.41,3.0935051
3.52,3.4020693
3.15,3.3831317
3.26,3.3946927
3.11,3.325324
3.75,3.3737135
3.91,3.4013085
2.49,3.1313825
3.16,3.316275
2.61,3.3375247
2.99,3.3324301
3.09,3.3405306
2.98,3.3054986
3.55,3.4202313
3.29,3.4381535
3.58,3.3454256
3.25,3.3841856
2.56,3.2477524
3.6,3.400869
3.27,3.419148
3.38,3.3218482
3.16,3.2920587
3.76,3.3817234
3.78,3.3599484
3.16,3.3673885
2.98,3.2672338
3.77,3.469701
3.51,3.3789551
3.65,3.3677864
3.37,3.3483496
3.67,3.3961103
3.77,3.482656
3.12,3.3257108
2.85,3.2635055
3.65,3.374496
3.91,3.4351294
3.59,3.3759952
3.03,3.3366156
3.64,3.3940623
3.56,3.4525762
3.66,3.3993447
3.69,3.4178004
3.83,3.3813128
3.17,3.4185941
3.52,3.3396838
2.3,3.2178159
3.45,3.426601
3.15,3.2827225
3.98,3.4460342
2.5,3.2989519
3.65,3.4130375
3.24,3.3026664
3.05,3.3214016
3.62,3.3983316
3.1,3.329102
3.8,3.37659
2.76,3.2441983
3.73,3.4578674
2.95,3.3187082
3.5,3.4380512
3.05,3.307091
3.87,3.4477444
3.59,3.428731
3.06,3.405457
3.73,3.4469025
3.08,3.2505903
3.58,3.3525724
3.0,3.3776267
3.58,3.375904
3.03,3.3180525
3.35,3.2690935
2.68,3.3195193
3.94,3.394931
3.92,3.3764422
3.83,3.4504344
3.52,3.3564684
3.75,3.3578076
3.87,3.4041991
3.49,3.3903828
2.87,3.4183323
3.38,3.3318012
3.25,3.3087275
3.78,3.396848
3.41,3.3751023
3.85,3.3974378
3.79,3.4275262
3.34,3.3630292
3.58,3.4044926
3.23,3.3543446
2.9,3.2419424
3.39,3.2812228
3.49,3.2803462
3.25,3.3718762
3.85,3.4512737
3.7,3.336386
3.43,3.3945124
3.46,3.3769135
3.79,3.4727945
3.02,3.3037088
3.92,3.5447338
3.76,3.3593829
3.69,3.392722
3.28,3.4569697
3.62,3.3772569
3.17,3.3830352
2.76,3.2412066
3.3,3.3459475
3.73,3.4520056
3.29,3.36072
3.07,3.33277
3.64,3.4063518
3.24,3.3448155
3.14,3.3314564
3.87,3.419719
3.88,3.4040852
3.3,3.3584213
3.73,3.2836277
2.97,3.341024
3.4,3.3908393
2.78,3.3039742
3.89,3.4626718
3.57,3.4083793
3.58,3.4109318
2.4,3.331578
3.38,3.274661
3.5,3.4376297
3.9,3.4670215
3.44,3.3769825
2.7,3.219776
2.9,3.41839
3.29,3.3679261
3.75,3.4280303
3.0,3.3250031
2.46,3.2362175
3.0,3.2410166
3.82,3.400944
2.78,3.2172399
2.89,3.3162832
3.14,3.4046047
3.73,3.4902537
3.94,3.4088495
2.88,3.2678125
3.33,3.294424
3.79,3.4085758
3.56,3.4132702
3.48,3.3476105
3.26,3.3774815
3.76,3.3830464
3.65,3.3863132
2.88,3.3377888
3.81,3.4533267
3.46,3.2276855
3.67,3.324016
3.89,3.4048417
3.82,3.3775592
3.87,3.4367678
2.63,3.2925842
3.58,3.3942263
2.57,3.2990193
3.44,3.4177268
2.41,3.3487298
3.81,3.4111316
3.49,3.3227618
3.3,3.320588
3.76,3.3694887
3.93,3.3760285
3.55,3.3745775
3.62,3.3815997
2.83,3.0725543
3.55,3.456179
3.65,3.3597276
3.86,3.4516943
3.39,3.3600442
2.91,3.293632
3.57,3.341923
2.81,3.2389188
3.82,3.5179112
3.96,3.357139
3.07,3.3828893
3.77,3.4266944
3.71,3.3966062
3.9,3.4687054
3.83,3.362853
2.59,3.2155871
3.33,3.3374696
3.01,3.3029697
3.64,3.3494127
3.46,3.3180294
3.49,3.380473
3.75,3.3797257
3.01,3.3925571
3.21,3.3873203
3.8,3.346368
2.95,3.404679
3.8,3.2988787
3.26,3.471847
2.87,3.280082
2.6,3.2646651
3.29,3.3450935
3.92,3.436983
3.74,3.318844
3.35,3.3116567
3.09,3.3397455
3.41,3.3331535
3.71,3.3483214
3.53,3.4117084
3.61,3.4206583
2.76,3.2246256
3.85,3.4770467
2.82,3.3359911
3.91,3.432668
3.04,3.3053598
3.83,3.4079835
3.24,3.2097092
3.87,3.402056
3.21,3.3315923
3.42,3.3466947
3.75,3.426708
3.71,3.4216046
2.93,3.2803597
2.95,3.358075
3.81,3.4361312
3.24,3.3303688
3.21,3.3404207
3.72,3.4143083
3.19,3.3666906
3.58,3.365103
3.16,3.351402
3.19,3.3318286
3.25,3.391371
3.73,3.434735
3.65,3.3770044
3.59,3.3863027
3.35,3.3653758
3.57,3.3873966
2.51,3.2154636
3.49,3.4032686
3.4,3.3943012
3.07,3.3300252
3.04,3.3781157
3.51,3.348968
3.5,3.4209754
3.6,3.389521
3.45,3.2357712
3.24,3.2396493
3.53,3.420078
3.78,3.3939295
3.48,3.3646295
3.95,3.4263108
2.84,3.3168535
3.14,3.320586
3.57,3.4328349
3.93,3.5086606
3.61,3.3944397
3.44,3.3478663
3.56,3.4529917
3.94,3.381774
2.97,3.2982907
2.38,3.2464354
3.32,3.3821201
3.07,3.3346221
3.71,3.3946047
2.39,3.353087
3.56,3.3629632
3.32,3.2849379
3.84,3.47283
3.3,3.3297598
2.93,3.296893
2.75,3.244774
3.76,3.3977652
3.36,3.3619425
2.86,3.259809
3.48,3.3862073
2.6,3.292695
3.47,3.3793452
3.64,3.3883102
3.06,3.33312
3.11,3.2981598
2.88,3.3459508
3.39,3.3547864
3.97,3.391823
3.31,3.3906548
3.39,3.3323472
3.95,3.3806932
3.73,3.3339946
3.44,3.3606064
3.35,3.3491147
3.87,3.4188123
3.55,3.363709
2.97,3.1029162
3.1,3.2942097
3.58,3.4169557
3.3,3.403293
3.08,3.374969
3.14,3.364868
3.37,3.3728065
3.93,3.4745386
3.75,3.4211435
3.19,3.351402
3.7,3.430117
2.91,3.3036373
3.02,3.3159864
3.82,3.3795035
3.96,3.3881361
3.4,3.3830462
3.26,3.3078542
3.22,3.372146
3.9,3.423854
3.63,3.327541
3.46,3.4244335
3.25,3.388664
3.74,3.394068
3.19,3.3674796
3.12,3.2803788
2.54,3.2211125
3.92,3.4868352
3.71,3.3458652
2.66,3.187451
3.64,3.4104397
3.44,3.352771
3.43,3.4463024
3.29,3.3724382
3.05,3.345781
3.75,3.4129336
3.91,3.4147975
3.87,3.4424374
3.26,3.305473
3.32,3.3245943
3.55,3.4253876
3.76,3.471879
3.41,3.3269837
2.94,3.2599216
3.62,3.3515325
3.47,3.2966826
3.09,3.3395445
2.88,3.21401
3.53,3.4236312
3.6,3.4939177
3.74,3.4926698
3.38,3.418934
3.45,3.3463852
3.39,3.417009
2.71,3.273228
3.31,3.403901
3.84,3.436474
3.33,3.3444633
3.4,3.34486
3.84,3.3775408
3.55,3.4035454
3.45,3.412134
3.91,3.3418317
3.72,3.3777063
2.98,3.3892474
3.04,3.3870187
3.26,3.364061
3.7,3.448841
3.86,3.487161
3.07,3.3085353
3.91,3.4320197
2.87,3.2726936
3.05,3.3730023
2.94,3.2913039
2.91,3.2803433
3.7,3.367912
3.14,3.3083482
3.69,3.346382
2.99,3.3488128
3.68,3.3682227
3.36,3.3061585
3.64,3.3468742
3.85,3.3974314
3.34,3.3790529
3.13,3.380259
3.33,3.3618634
3.43,3.3872864
3.53,3.3680923
2.96,3.3023183
3.35,3.3040094
3.07,3.3207414
3.51,3.3945997
3.27,3.3713617
3.54,3.37368
2.79,3.0975733
1.87,3.2831938
3.29,3.3605983
3.44,3.436624
2.82,3.3801773
2.27,3.1649852
3.41,3.3701463
3.3,3.294944
3.27,3.3778777
2.96,3.3049035
2.64,3.3398893
3.11,3.3427598
3.33,3.3756244
3.89,3.383726
2.41,3.2161274
3.18,3.3834546
3.98,3.412891
2.72,3.3275285
3.14,3.381772
3.67,3.4215515
3.55,3.3354626
3.14,3.3771596
3.57,3.3988602
2.27,3.2400246
3.83,3.4912336
3.09,3.36897
2.83,3.2940743
3.61,3.3440433
3.25,3.3636565
3.96,3.3184662
3.52,3.3862584
3.2,3.353593
3.86,3.3916588
3.57,3.3555024
2.4,3.2459614
2.53,3.2322042
3.86,3.497604
3.39,3.4120815
3.49,3.3112595
2.74,3.2676494
3.23,3.3267248
3.81,3.3702385
3.62,3.453965
3.52,3.3583443
3.44,3.381801
3.48,3.4231112
3.63,3.3926964
3.51,3.4004676
3.61,3.2741177
3.95,3.442361
3.67,3.4061968
2.72,3.2633374
2.76,3.2671614
3.51,3.3609977
3.51,3.3495154
3.08,3.396087
3.78,3.3527732
3.47,3.3422515
3.97,3.4940515
3.71,3.4673235
3.37,3.420815
3.64,3.4359958
3.23,3.3829796
3.15,3.317123
2.81,3.289858
3.81,3.3443978
2.95,3.3472376
3.75,3.3233752
3.88,3.37143
3.43,3.3543298
3.93,3.4621067
3.64,3.3929446
2.93,3.3526976
3.16,3.3903668
3.57,3.3664567
3.44,3.3267865
3.67,3.44707
3.59,3.3802433
3.9,3.4548986
3.28,3.3834064
3.92,3.504562
3.59,3.3919134
3.75,3.428951
3.79,3.3943639
3.92,3.3889942
3.69,3.3680785
3.19,3.249073
3.68,3.4378726
3.21,3.331789
3.4,3.314293
3.73,3.3295963
3.28,3.3788335
2.82,3.338813
3.8,3.3642552
2.29,3.100524
3.14,3.3137004
3.09,3.405634
3.28,3.3501818
2.97,3.2440805
3.48,3.3775232
2.46,3.3642793
3.97,3.4011543
3.8,3.4065955
3.26,3.4022152
3.55,3.4317057
3.06,3.2956724
2.66,3.2411067
3.32,3.361563
3.24,3.3717303
3.54,3.4325762
3.85,3.445598
3.18,3.4059937
3.79,3.3041763
3.23,3.34752
3.96,3.3521595
2.94,3.3377159
3.67,3.4395523
3.44,3.303385
2.87,3.2994034
2.79,3.3646681
3.55,3.215694
3.0,3.2835433
3.74,3.384571
3.75,3.4445214
2.61,3.1419892
2.99,3.3175108
3.89,3.4551075
3.35,3.3154807
2.86,3.2768598
3.08,3.3556736
3.22,3.3603456
3.88,3.3905978
3.26,3.2977722
3.53,3.304182
2.84,3.3404684
3.35,3.2969818
2.48,3.2789102
3.95,3.4099023
3.5,3.420756
3.34,3.424009
2.26,3.3257933
3.68,3.494118
3.36,3.3980455
3.43,3.2939239
3.74,3.4209812
3.49,3.4276087
3.48,3.2963881
3.48,3.436191
1.81,3.218451
2.96,3.3038986
3.96,3.4224517
2.2,3.2227402
2.62,3.2803116
2.98,3.339379
2.95,3.4235845
3.4,3.4342158
3.32,3.1398396
2.83,3.3825624
2.61,3.258138
3.47,3.3338835
3.25,3.3291345
3.73,3.4573019
3.51,3.4364276
3.33,3.3840194
3.43,3.3542826
2.81,3.2297401
2.84,3.3529928
3.85,3.364669
3.51,3.4211962
3.12,3.3680804
2.91,3.3217611
2.88,3.2279947
3.93,3.3427525
3.75,3.4234505
3.45,3.4231086
3.46,3.079753
2.57,3.286074
2.9,3.3402917
3.92,3.4005706
2.94,3.2899663
3.64,3.363155
2.41,3.1592743
3.64,3.383261
3.98,3.3717256
3.97,3.380439
3.59,3.3372166
2.49,3.1952083
3.72,3.4227023
3.63,3.332927
3.81,3.4427717
2.71,3.2228687
2.63,3.2339542
3.1,3.4095526
3.0,3.3218234
2.79,3.2712238
3.67,3.4722025
3.76,3.430439
2.91,3.285878
3.19,3.2946107
3.24,3.2901175
3.78,3.3464322
3.2,3.3201933
3.24,3.33298
3.93,3.458237
3.54,3.3997312
3.77,3.449552
3.78,3.3966377
3.44,3.42726
3.14,3.3678286
3.38,3.3170767
3.31,3.3537955
3.52,3.350068
3.13,3.3032665
2.56,3.3944488
3.22,3.3671849
3.46,3.3479798
3.68,3.38459
3.06,3.2444932
3.32,3.3440223
3.84,3.4335072
3.87,3.2990675
3.66,3.3777728
3.53,3.2814915
3.45,3.352991
3.73,3.440779
3.41,3.2866585
3.22,3.3439631
3.66,3.390634
3.32,3.3951204
3.62,3.347008
3.22,3.223265
3.74,3.377393
3.19,3.3806152
3.92,3.4784598
3.25,3.3333783
3.25,3.4074745
3.25,3.3729765
3.47,3.3943
3.43,3.390897
3.49,3.3722732
3.23,3.4198527
3.21,3.396572
3.62,3.3806322
3.01,3.1926303
3.85,3.3865132
3.98,3.4580088
3.83,3.3869092
3.21,3.3454812
3.46,3.3639596
3.32,3.4140995
3.41,3.3620138
3.11,3.3239882
3.92,3.4898322
2.79,3.2399163
3.77,3.3676603
3.89,3.4509144
3.38,3.3142946
3.27,3.3653154
2.53,3.0518675
3.87,3.388635
2.98,3.3321087
3.23,3.3619833
3.38,3.391137
3.83,3.301092
3.52,3.429195
3.06,3.285961
3.85,3.3494
3.15,3.3500226
2.78,3.2738872
3.86,3.4625185
3.6,3.4282658
2.88,3.2996392
3.12,3.3373628
3.15,3.427253
3.27,3.4051256
3.32,3.3593285
3.33,3.286824
3.26,3.3378484
3.52,3.3295565
3.64,3.3866906
3.42,3.400052
3.54,3.3114014
3.57,3.3809605
3.35,3.436746
2.9,3.2945266
3.82,3.3427546
3.17,3.4201736
2.81,3.306061
3.33,3.362823
3.16,3.3611488
3.59,3.340116
3.67,3.443836
2.41,3.2973788
3.01,3.3177516
3.41,3.3573864
3.91,3.4122982
3.96,3.39398
3.76,3.3766046
2.71,3.2952487
3.5,3.3191547
3.91,3.4407058
3.0,3.4260838
3.54,3.3615916
3.61,3.3795612
3.55,3.3865209
3.1,3.331577
3.57,3.4318671
3.35,3.3440022
3.96,3.5061383
2.77,3.3263276
3.17,3.381764
2.8,3.2220016
3.71,3.4459257
3.43,3.423825
3.64,3.387646
3.59,3.3514457
3.22,3.3778286
3.03,3.3158371
3.03,3.2999926
3.64,3.3473158
2.98,3.2737582
2.9,3.3229182
3.52,3.435946
3.87,3.4353387
3.64,3.404959
3.93,3.4582036
3.44,3.2917004
3.74,3.466482
3.49,3.3174493
3.48,3.462561
3.27,3.3560665
3.49,3.483867
2.54,3.2590914
2.84,3.3275468
3.91,3.4065666
3.74,3.413725
3.56,3.3732533
3.43,3.3682907
3.38,3.4291875
3.4,3.4182825
2.91,3.2286801
3.76,3.4135103
2.9,3.2853708
3.87,3.3928108
3.63,3.4456277
3.28,3.4167461
3.61,3.4487388
3.23,3.3418033
3.83,3.486486
2.97,3.3396533
2.52,3.1566827
3.78,3.4062073
3.2,3.3379488
3.48,3.3726165
3.58,3.3518775
3.68,3.4030855
2.77,3.297187
3.78,3.4191506
3.33,3.421291
3.47,3.3357337
3.41,3.407229
3.93,3.4282956
3.44,3.3677533
2.78,3.263056
3.47,3.440017
3.76,3.3500485
2.78,3.119319
3.72,3.4258387
3.72,3.3890047
3.88,3.4703689
2.6,3.1833222
3.06,3.302718
3.09,3.4432597
3.28,3.378895
3.38,3.3486893
3.06,3.3205898
3.82,3.3265562
3.82,3.3852088
3.43,3.3687322
3.47,3.2893004
3.06,3.349489
3.68,3.451649
2.48,3.2345426
3.93,3.462043
2.8,3.3455236
3.27,3.3893197
3.01,3.2998066
3.82,3.4254963
3.66,3.4372845
3.82,3.3556478
3.69,3.4621484
3.53,3.316069
3.87,3.4042659
2.66,3.3113344
3.97,3.4719737
3.51,3.3071942
3.85,3.4122875
3.79,3.3919237
3.34,3.307916
3.64,3.366341
3.72,3.392898
3.77,3.389809
3.28,3.3262558
3.49,3.2873952
3.67,3.3974464
2.82,3.2912042
3.22,3.351936
3.54,3.3727329
3.5,3.301837
2.49,3.1594393
3.76,3.4170537
2.99,3.348051
3.31,3.3758004
3.0,3.3705423
3.45,3.4254587
3.71,3.3827534
2.66,3.2110565
3.96,3.477977
3.58,3.4670045
3.65,3.4290204
3.18,3.251678
3.4,3.4117346
3.9,3.3623402
3.57,3.4225502
3.35,3.3150268
2.98,3.292752
3.19,3.4117491
3.16,3.3856494
3.32,3.3575764
3.56,3.414317
3.65,3.3754513
2.19,3.1866553
3.39,3.3006186
3.71,3.4417658
3.52,3.3437033
2.96,3.275441
3.73,3.475046
3.36,3.333952
3.33,3.3309462
3.29,3.3107762
3.74,3.4065082
3.53,3.4456377
3.62,3.4449403
2.91,3.2624779
3.58,3.3907363
2.94,3.3033235
3.4,3.4410973
3.33,3.3702204
3.46,3.4448965
2.91,3.3418078
2.6,3.376139
3.61,3.3494852
2.7,3.3100216
2.67,3.1922302
3.56,3.4398994
3.23,3.329885
3.15,3.3330803
3.79,3.403495
3.68,3.4079661
3.53,3.4115634
3.87,3.4583864
3.7,3.4491777
2.63,3.1807299
3.35,3.3907564
3.85,3.4769824
3.68,3.4217553
3.54,3.3809407
3.4,3.351816
2.91,3.2681797
3.42,3.414089
3.55,3.3249736
3.41,3.3224332
3.58,3.4041765
