Actual,Predicted
3.04,3.2806695
3.28,3.4222734
3.38,3.1739035
3.75,3.4599807
3.75,3.4328198
3.47,3.4157069
3.57,3.4093204
2.83,3.3728082
3.33,3.3772597
3.64,3.4673953
2.65,3.3849669
3.94,3.3651166
3.64,3.4765322
3.54,3.4467216
3.73,3.3895059
3.41,3.235056
3.74,3.3724697
3.13,3.2850578
3.35,3.3265336
3.03,3.4420025
2.81,3.257897
3.25,3.3441486
3.35,3.4038324
3.33,3.313912
3.27,3.416963
3.29,3.459413
3.92,3.6570058
3.56,3.3840303
3.23,3.3784478
3.78,3.6140168
3.25,3.3010354
3.0,3.2588363
3.39,3.4098618
2.97,3.2364864
2.9,3.4222455
2.98,3.3501341
2.91,3.2772837
3.14,3.2860646
3.64,3.481985
3.56,3.384544
3.84,3.5029194
3.81,3.5652812
2.12,3.1322927
3.29,3.3200736
3.05,3.2426987
3.53,3.407348
2.73,3.085088
3.82,3.3877285
3.52,3.5081425
3.49,3.5068698
3.46,3.3270984
3.38,3.4304652
3.96,3.4540188
3.2,3.3193574
3.81,3.577542
3.85,3.4435198
3.55,3.3715436
3.21,3.3616745
3.06,3.4169202
3.78,3.4200904
3.27,3.3804157
3.12,3.4160056
2.47,3.0671198
3.83,3.4434464
3.98,3.5016592
3.68,3.4614253
2.95,3.1834753
3.08,3.2575455
3.42,3.3955927
3.3,3.428809
3.9,3.3636096
3.69,3.3534694
3.79,3.4535012
3.39,3.4291441
3.4,3.3960283
3.88,3.4393523
2.85,3.246767
3.31,3.4299648
3.84,3.425417
3.24,3.407799
3.26,3.4558268
3.65,3.3695655
3.78,3.4023335
2.98,3.4536097
3.13,3.33491
2.94,3.0218058
2.95,3.34875
2.98,3.3080525
2.89,3.4548273
2.5,3.1598477
3.94,3.3044982
2.89,3.2426786
3.39,3.4319432
3.91,3.4709148
3.15,3.4047153
3.82,3.5879893
3.8,3.4242482
2.67,3.4426258
3.26,3.2664251
3.93,3.4241893
3.23,3.2901945
3.28,3.2905848
3.36,3.4212499
3.67,3.477061
3.62,3.3946168
3.11,3.3308601
3.13,3.350651
2.8,3.2801163
3.68,3.4830756
3.43,3.4288807
3.78,3.4454787
3.23,3.3177204
3.11,3.35307
3.15,3.3718646
3.95,3.4486825
2.59,3.2785378
3.43,3.2089715
3.67,3.3974063
2.83,3.3814886
3.41,3.4498186
3.74,3.3605475
3.29,3.4178877
3.34,3.3475444
3.5,3.4224138
2.33,3.3636613
3.36,3.3961349
3.51,3.3519034
3.37,3.4416432
3.45,3.3904917
3.32,3.462414
3.83,3.473079
2.67,3.2566538
3.26,3.3266106
3.4,3.2483354
2.44,3.0975552
3.3,3.4537516
3.29,3.4552052
2.4,3.2777538
3.73,3.37428
3.24,3.3241978
3.27,3.4490967
3.18,3.3234868
3.88,3.5300078
3.64,3.2953732
3.87,3.5087688
3.59,3.5307572
3.3,3.4192824
3.5,3.3530083
3.59,3.4814703
3.86,3.528993
2.97,3.1489334
2.27,3.1830282
2.87,3.2918315
2.58,3.1725302
3.22,3.2753258
3.75,3.4542062
3.31,3.416557
3.29,3.318481
3.63,3.3736253
2.62,3.0708904
3.81,3.5631423
3.24,3.3512788
2.72,3.2468224
3.87,3.3635926
3.52,3.4889424
3.89,3.4756713
3.42,3.4644718
3.77,3.5223212
2.59,3.2499647
3.07,3.3392081
3.6,3.3700142
1.99,2.9223604
3.08,3.3425274
3.51,3.443449
3.37,3.3339858
3.91,3.453263
3.46,3.246314
3.07,3.3218083
3.63,3.364752
3.69,3.4192703
3.57,3.3701797
3.45,3.4934826
2.26,3.194624
3.38,3.379044
3.61,3.4159355
2.94,3.2821438
3.48,3.3378105
2.73,3.1554818
2.73,3.3019733
3.31,3.4658089
3.33,3.356781
3.76,3.3751535
3.59,3.3326764
3.51,3.3808131
3.57,3.4209535
3.68,3.4439492
3.57,3.373974
3.08,3.2834895
3.26,3.3497822
3.47,3.3474553
3.93,3.4937792
3.68,3.2250881
3.69,3.4161372
3.44,3.3599951
3.49,3.4938478
3.34,2.9039397
3.67,3.4433863
3.71,3.482885
3.78,3.440299
3.72,3.3138628
2.49,3.2602227
3.13,3.4414225
3.74,3.5171757
3.18,3.2189665
2.85,3.171994
3.41,3.3440015
3.62,3.3520823
3.08,3.345108
3.82,3.3852932
3.3,3.3214679
3.53,3.4867651
3.06,3.2407103
3.84,3.4928234
3.8,3.3537204
3.04,3.2900443
3.81,3.5391312
3.66,3.4905386
3.14,3.304111
3.95,3.5164418
3.21,3.4119635
2.31,3.0545928
3.67,3.4465203
3.25,3.2834325
3.91,3.567347
2.54,3.3817396
3.76,3.394587
2.87,3.0173292
2.11,2.7493389
3.53,3.3666124
3.71,3.467415
3.74,3.447212
3.12,3.2964716
3.95,3.3896136
3.35,3.3255196
3.25,3.444415
2.97,3.1551452
3.72,3.4586926
3.26,3.4202402
3.52,3.4239297
3.44,3.4308076
3.61,3.463375
2.94,3.357338
2.96,2.9709468
3.91,3.5244167
3.9,3.4316778
3.3,3.4108016
3.58,3.3306012
3.55,3.4203203
3.94,3.465348
3.76,3.4449246
3.4,3.3365197
3.34,3.373583
3.64,3.4139745
3.65,3.4070191
3.82,3.400137
2.88,3.3162036
3.36,3.2560692
3.85,3.4439564
3.55,3.3804014
3.34,3.401217
3.95,3.5223012
3.44,3.4529927
2.7,3.3491297
3.68,3.5224051
2.65,3.1516478
3.51,3.4584749
3.25,3.3720412
3.37,3.4523995
3.01,3.263172
3.37,3.3226607
3.34,3.3290806
3.01,3.3178673
3.6,3.5449326
3.27,3.38104
3.63,3.5351458
2.95,3.2137055
3.11,3.2256796
3.79,3.3992174
3.27,3.3188963
3.15,3.3618822
3.81,3.4133282
3.62,3.496046
3.75,3.4967666
3.2,3.3688703
3.92,3.5927835
3.15,3.308991
3.85,3.4330115
3.62,3.504198
3.43,3.385085
3.33,3.329536
3.6,3.514295
3.2,3.3095648
3.37,3.346798
3.83,3.458282
3.05,2.9058282
3.3,3.385907
3.45,3.413534
3.82,3.492859
3.93,3.5218182
3.41,3.372882
3.21,3.318997
3.55,3.4802113
3.18,3.3156846
2.3,3.0456662
3.5,3.5618634
3.68,3.4146376
3.31,3.3741498
3.27,3.4394894
3.51,3.3945484
2.93,3.2985444
3.54,3.4702504
3.75,3.4150014
3.9,3.517926
3.29,3.4450297
2.87,3.3604422
3.05,3.1601646
3.69,3.4727428
3.83,3.538386
2.75,3.308445
3.19,3.305231
3.97,3.472438
3.8,3.2956197
3.75,3.3890736
3.9,3.5573142
3.35,3.4739213
3.9,3.375816
2.89,3.335233
3.64,3.3727582
2.54,3.1619353
2.2,3.1444168
3.46,3.2845955
3.38,3.4502156
3.13,3.4263425
3.4,3.4730701
3.75,3.435467
3.41,3.3780527
3.64,3.2542288
3.21,3.3959541
3.56,3.4074364
3.15,3.1657536
3.32,3.4327965
3.5,3.3858325
3.26,3.427474
3.36,3.3886032
2.99,3.247041
3.25,3.3831716
3.59,3.408644
3.61,3.3697915
2.51,3.2112288
3.28,3.3448765
3.35,3.3897698
3.57,3.4868982
2.51,3.3175867
3.76,3.4216843
3.85,3.5074215
3.91,3.5719297
3.18,3.3095922
3.91,3.4359274
3.09,3.2683399
3.24,3.3270369
2.52,3.1040702
3.57,3.443682
3.36,3.2691453
3.66,3.5469055
2.69,3.0952687
3.56,3.4452844
3.87,3.551008
3.09,3.3264759
3.78,3.424456
2.85,3.1823502
3.2,3.324768
3.31,3.3247662
3.57,3.4210563
3.14,3.2945836
3.29,3.3723187
3.41,3.1468558
3.42,3.2839875
3.1,3.2210739
3.14,3.3101552
3.76,3.3881216
3.05,3.3658066
3.93,3.4865828
3.86,3.5559533
3.51,3.407609
3.69,3.4508374
3.63,3.5900483
3.0,3.3582678
3.48,3.4471028
2.72,2.8779085
3.46,3.530682
3.39,3.331778
3.5,3.3570068
2.96,3.308043
3.43,3.3169558
3.63,3.5831084
3.12,3.2403002
3.9,3.3352757
2.69,3.2930665
2.84,3.276231
3.81,3.458792
3.0,3.2898612
3.63,3.4391289
2.69,2.9167893
2.87,3.2491755
3.5,3.4318993
3.44,3.5072052
2.99,3.2178986
2.72,3.1272547
3.08,3.375894
2.93,3.3155262
2.95,3.347656
2.82,3.287581
2.62,3.0692751
3.34,3.3097382
3.37,3.373664
2.52,3.1429842
3.47,3.3866775
3.25,3.232561
3.39,3.3844023
3.39,3.2499194
3.54,3.3880525
3.52,3.402443
3.13,3.4087148
3.53,3.435133
3.39,3.3735578
3.32,3.329392
3.52,3.4134338
3.83,3.3906264
3.42,3.368703
3.96,3.662985
3.89,3.1904404
3.66,3.5349164
3.52,3.5700014
3.58,3.3125823
3.41,3.4560013
3.41,3.3317602
3.08,3.3512924
3.73,3.4882803
3.3,3.346517
2.6,3.3433344
3.16,3.261464
3.49,3.5192957
3.36,3.3176026
3.32,3.2794356
3.44,3.428648
2.87,3.309365
3.16,3.374502
3.46,3.2829008
3.39,3.3751662
3.81,3.4758227
3.62,3.4234474
3.51,3.3828568
3.39,3.4537969
2.83,3.3236976
3.2,3.297834
3.34,3.398435
3.12,3.4529924
3.68,3.4420805
3.17,3.302188
3.33,3.3477247
2.71,3.3576522
3.59,3.4967995
3.27,3.3916976
3.85,3.3996873
3.91,3.338597
3.18,3.2718482
3.13,3.3206758
3.19,3.3118672
3.76,3.3927653
3.57,3.3853178
3.69,3.4132895
3.51,3.4242601
3.62,3.4485464
3.46,3.507293
3.45,3.4129934
3.63,3.2733946
3.74,3.4708586
3.21,3.3679976
3.66,3.4377882
2.73,3.2154198
3.59,3.4510758
2.72,3.1481225
3.35,3.3525348
3.79,3.3640833
3.04,3.3175092
3.51,3.385397
3.27,3.2970319
3.83,3.3249018
2.54,3.1620936
3.91,3.5259144
3.52,3.3884618
2.79,3.3291779
3.47,3.3202355
3.96,3.3661685
2.9,3.3330457
3.28,3.3415432
2.73,3.254208
3.28,3.245432
2.88,3.2843544
3.32,3.3815453
3.21,3.344913
3.21,3.2922266
3.04,3.2846053
3.65,3.4444916
3.95,3.4831266
2.68,3.279771
3.8,3.4472065
2.94,3.3455808
2.93,3.3756957
3.52,3.372594
3.37,3.323729
3.17,3.4377239
3.09,3.357883
2.96,3.3096912
2.54,3.1891356
3.33,3.403784
3.95,3.4559815
3.82,3.5612845
3.61,3.5810785
3.28,3.4381716
3.07,3.2987466
3.35,3.408434
3.54,3.410666
2.85,3.234876
3.84,3.473887
3.85,3.549337
3.6,3.4161372
3.48,3.351764
3.93,3.4810982
2.6,3.222084
3.83,3.4880898
3.8,3.4741268
3.77,3.531401
3.64,3.3597286
3.19,3.3649855
3.71,3.344143
3.17,3.3216329
3.29,3.331172
3.87,3.5181518
3.64,3.411587
3.33,3.2796135
3.68,3.442855
3.64,3.4190662
3.29,3.3614452
2.95,3.3694692
2.87,3.3618407
3.5,3.3650548
3.17,3.2729478
3.39,3.3169782
3.15,3.3232517
3.9,3.5933366
3.36,3.4018655
3.32,3.2318025
3.06,3.340379
2.72,3.1988266
3.39,3.4082925
3.56,3.338951
2.75,3.383391
3.52,3.3395634
3.62,3.390877
3.17,3.3007863
2.99,3.249924
3.29,3.376458
3.93,3.6116304
3.17,3.2856624
2.93,3.3939052
3.81,3.527796
3.35,3.4118543
3.01,3.2726166
3.49,3.361079
2.89,3.360446
2.65,3.237901
3.4,3.2863646
3.32,3.2053404
3.73,3.4640324
3.29,3.3186102
3.37,3.3386915
3.51,3.415998
3.05,3.4264505
3.89,3.3156312
2.31,3.1174748
3.37,3.3546598
3.46,3.523096
2.8,3.2392938
3.13,3.25545
3.51,3.3916273
3.72,3.4412353
3.26,3.3490405
3.96,3.579417
3.18,3.3153396
3.21,3.3995357
3.24,3.3500829
3.65,3.451256
3.94,3.561169
3.33,3.4936295
3.62,3.4942832
3.45,3.4031587
3.77,3.4608479
3.4,3.3933198
3.58,3.4331663
2.98,3.2910578
3.31,3.4307852
3.88,3.6037605
3.01,3.341279
2.91,3.377067
3.74,3.4614074
3.29,3.2634728
3.86,3.4657097
3.16,3.3777266
2.78,3.247105
3.64,3.451286
3.7,3.3659267
3.43,3.4071562
3.13,3.242389
2.49,3.2753766
3.46,3.391377
3.36,3.4464438
3.79,3.4914472
3.78,3.492715
2.83,3.3460603
3.51,3.2141907
3.39,3.3544343
3.85,3.4563904
3.29,3.4426003
3.72,3.5004056
3.51,3.3355618
3.14,3.3755877
2.92,3.247847
3.1,3.216706
3.18,3.3945022
3.33,3.294869
3.32,3.4049356
3.83,3.3951876
2.56,3.2760139
3.5,3.3356009
3.39,3.356988
2.98,2.8326645
2.72,3.2088935
3.34,3.2820568
2.99,3.3497324
3.6,3.5030742
3.63,3.4100707
2.94,3.4008987
3.9,3.4180107
3.29,3.3665426
3.25,3.3192496
3.53,3.439474
2.83,3.393139
3.43,3.310167
2.73,3.1886806
3.63,3.3529904
3.93,3.4426887
2.75,3.2990062
3.55,3.4101202
3.22,3.2543015
3.84,3.4181838
3.41,3.3445966
3.52,3.4285214
3.25,3.353305
3.96,3.3101304
3.82,3.4863226
3.26,3.3245103
2.65,3.1143966
3.05,3.3701575
3.84,3.4924502
3.35,3.3817697
3.41,3.549954
3.72,3.4573605
3.44,3.391532
3.72,3.4686093
2.67,3.0950387
3.39,3.3565514
3.9,3.499454
3.81,3.3984177
3.31,3.38756
2.91,3.3289073
3.08,3.2641027
3.68,3.465663
3.62,3.353499
3.38,3.3247945
3.94,3.4833982
3.84,3.5070283
3.0,3.292888
3.27,3.3306937
3.29,3.3544707
3.74,3.5496716
3.21,3.331606
3.89,3.460332
2.8,3.3211129
2.82,2.8430371
3.46,3.391262
3.72,3.5024152
3.91,3.5575979
3.27,3.2546108
3.01,3.20776
3.49,3.4685545
3.98,3.3787062
3.94,3.5127466
3.64,3.5325785
3.35,3.311445
3.05,3.339603
3.19,3.250895
2.66,3.2308004
3.57,3.4413261
3.87,3.471579
3.32,3.292777
2.86,3.3913302
3.27,3.3982615
3.56,3.485392
3.58,3.4477134
3.58,3.4326503
2.71,3.2496457
3.42,3.485056
2.97,3.28723
3.7,3.4848797
3.85,3.5297313
2.98,3.369303
3.47,3.5105844
3.3,3.3577757
3.49,3.4173462
3.52,3.3785012
3.86,3.3675015
3.61,3.3514147
3.29,3.3214395
3.82,3.4687467
3.86,3.3944688
3.63,3.431189
3.19,3.3198442
3.12,3.220866
3.98,3.544897
3.91,3.525023
2.95,3.326643
3.38,3.3570485
3.02,3.3369217
3.85,3.503331
3.23,3.24174
3.08,3.410769
3.83,3.5001855
3.45,3.4230406
3.38,3.36344
3.57,3.1756363
3.0,3.2860847
3.48,3.3845172
3.22,3.2887392
3.44,3.4559417
3.23,3.410895
3.8,3.4136927
3.45,3.4162252
3.29,3.2520938
3.2,3.2759066
3.1,3.3064313
3.18,3.368513
3.14,3.1935992
3.56,3.435852
3.22,3.359442
3.31,3.3176417
3.68,3.4682112
3.81,3.4260225
3.37,3.392241
2.65,3.0928493
3.09,3.3326852
2.81,3.0473518
2.43,2.985591
3.62,3.3583775
3.0,3.3525915
3.23,3.2995164
3.59,3.3508391
3.02,3.1782475
3.62,3.4342585
3.71,3.5253317
2.92,3.2364998
3.94,3.4824357
3.84,3.364936
3.81,3.4956098
2.52,3.0784345
3.61,3.4562125
3.78,3.4180653
3.39,3.392397
3.94,3.4143643
3.42,3.3614204
3.42,3.1917725
3.76,3.5024717
3.55,3.3640919
3.14,3.30645
3.7,3.4987931
2.84,3.1808064
3.71,3.3793125
3.48,3.31425
3.1,3.219311
3.48,3.4111598
2.98,3.1798563
3.18,3.2904973
2.81,3.0876086
3.47,3.3957233
2.73,3.188803
3.97,3.4752204
3.58,3.4862962
3.54,3.4979472
3.06,3.263691
3.58,3.4590142
3.47,3.252654
3.37,3.314243
3.13,3.301599
3.03,3.296077
3.2,3.2802546
3.28,3.4093685
3.08,3.199077
2.74,3.2372978
3.41,3.2663543
3.4,3.24162
3.2,3.3400126
3.16,3.1937828
2.52,3.2867823
2.45,3.1109438
3.38,3.4328423
2.78,3.1773443
3.7,3.4420156
2.58,3.3500347
3.84,3.5024421
3.8,3.6440563
3.23,3.321115
3.24,3.439101
2.83,3.2071426
3.29,3.2407455
3.71,3.427786
3.38,3.5026984
3.15,3.2525873
2.41,3.1295395
3.68,3.3890202
3.3,3.2634838
3.86,3.5554018
2.98,3.3173182
3.14,3.3358123
3.46,3.3866057
3.84,3.3890905
3.9,3.5420892
3.64,3.440787
3.17,3.2462842
3.21,3.2729964
3.37,3.3423753
3.18,3.386189
3.32,3.407558
3.37,3.3155136
3.72,3.51583
3.55,3.4368134
3.26,3.4160628
3.4,3.32701
3.12,3.1010678
3.56,3.3994315
2.84,3.2735052
3.36,3.3881755
3.65,3.4386113
3.21,3.3174345
3.43,3.3526244
3.11,3.3301406
3.67,3.469583
3.49,3.4385574
3.06,3.2602966
3.4,3.4098182
3.18,3.2403126
2.48,3.1682496
3.35,3.3402662
3.33,3.3511949
3.35,3.382669
3.25,3.341716
3.89,3.5507734
2.72,3.365647
3.59,3.4680543
3.09,3.344103
2.65,3.233626
3.84,3.4672904
2.95,3.192144
3.63,3.3820958
3.6,3.474072
3.89,3.4546728
3.91,3.4100819
3.41,3.4226866
3.26,3.2291844
3.33,3.2790165
3.28,3.313568
3.51,3.27268
3.06,3.3712304
3.24,3.1168242
3.91,3.5655217
3.69,3.419506
3.41,3.4447472
2.83,3.1479783
3.64,3.359818
3.11,3.2631037
3.71,3.545422
3.7,3.5446606
3.76,3.3851144
3.25,3.3702195
3.36,3.4258344
3.2,3.2911055
2.72,3.2474096
3.76,3.6078396
2.95,3.160275
3.08,3.30041
2.9,3.3387847
3.21,3.4065857
3.4,3.356736
3.44,3.4079912
3.24,3.5185935
3.28,3.3417487
3.3,3.3614879
3.4,3.429415
3.64,3.308096
2.75,3.0481093
3.0,3.2518902
3.95,3.5819335
3.56,3.3759234
3.52,3.3737326
3.5,3.4009852
2.75,3.2293031
3.89,3.471416
3.13,3.2372918
3.44,3.1625748
3.65,3.4955807
3.89,3.4407797
2.66,3.2246199
3.62,3.4472237
3.85,3.5419552
2.83,3.1916044
2.71,3.201817
3.88,3.4461954
3.93,3.4728138
3.8,3.468257
3.78,3.2832742
3.8,3.431661
3.38,3.239785
3.51,3.4621267
3.25,3.193364
3.53,3.3972037
3.99,3.4998784
3.59,3.5023816
3.48,3.4205508
3.27,3.3508303
3.08,3.201478
3.87,3.6260903
3.35,3.495079
3.39,3.351503
3.62,3.3676019
3.25,3.3164253
3.85,3.4404616
3.77,3.4158988
3.47,3.4351192
3.32,3.3609376
3.47,3.3832085
3.16,3.4166942
3.8,3.5358562
3.87,3.5855665
3.53,3.4351985
2.86,3.1723056
3.21,3.3074443
3.9,3.49538
3.26,3.3698
3.42,3.4165418
3.18,3.3613086
3.17,3.3362286
2.49,3.0947933
2.94,3.3559442
3.93,3.4131813
2.89,3.2789388
3.8,3.4619133
3.41,3.4443965
3.82,3.4152522
2.83,3.1557257
3.12,3.3990707
3.51,3.2656775
3.66,3.243288
3.39,3.4542782
2.87,3.2832677
3.68,3.5133014
3.64,3.4707336
3.47,3.461389
3.4,3.495682
2.86,3.2736204
3.62,3.4150038
3.51,3.3539054
3.89,3.5391808
3.38,3.2446318
3.72,3.474483
3.14,3.3136742
3.46,3.2775917
3.36,3.3046799
3.51,3.3110015
3.33,3.3272514
3.33,3.363314
3.85,3.47586
3.26,3.3899994
3.74,3.419677
2.65,3.1827888
2.95,3.1389878
3.47,3.4066262
3.14,3.4101472
2.51,3.0525694
2.62,3.2972424
3.8,3.3705277
2.84,3.2031503
3.63,3.5852084
3.27,3.4142585
3.64,3.4391012
2.85,3.4383957
3.21,3.3511677
3.29,3.3657093
3.93,3.4143448
3.83,3.3247926
3.58,3.3800635
2.14,3.1126144
3.61,3.4888768
3.63,3.5195985
3.5,3.2102573
3.67,3.4569442
3.57,3.4528499
3.19,3.327445
2.91,3.3605056
3.52,3.4405532
3.95,3.4390285
3.92,3.4934955
3.13,3.3396707
3.12,3.4197106
3.42,3.2976618
3.86,3.4109178
2.81,3.4543397
3.29,3.3204372
3.89,3.4059708
3.66,3.4517586
3.91,3.4761555
2.64,3.2291903
3.86,3.3911533
3.14,3.211504
3.1,3.3672454
3.21,3.2970438
3.69,3.4507358
3.28,3.4260228
2.97,3.344207
3.91,3.5593066
3.33,3.2937398
3.73,3.434986
3.49,3.3966777
2.93,3.3513076
3.44,3.490455
3.62,3.4535306
2.95,3.1488976
3.8,3.5235746
3.49,3.3765206
3.54,3.3703914
3.65,3.5161743
3.04,3.364739
2.65,3.1035495
3.82,3.4345453
3.73,3.5388336
3.46,3.4360044
2.73,3.2018647
2.79,3.1602898
3.46,3.343743
3.82,3.4759803
3.31,3.315846
3.51,3.378421
2.89,3.218844
3.44,3.283998
2.99,3.3110006
3.71,3.4901562
3.32,3.3228672
3.98,3.4854746
2.46,3.0609183
3.76,3.5264912
3.83,3.585185
3.36,3.3608363
3.15,3.3378792
3.19,3.362463
3.7,3.3816376
3.75,3.347347
3.2,3.2801018
3.2,3.4000967
2.86,3.22529
3.81,3.389434
3.58,3.4749243
3.55,3.4255006
3.56,3.4406452
3.8,3.5328321
2.69,3.2780085
2.89,3.1917
3.02,3.341038
3.88,3.53339
3.55,3.3961596
2.77,3.3784792
2.92,3.2516549
3.5,3.2673516
3.51,3.4242797
3.85,3.5265822
3.0,3.3723435
2.24,3.3550975
2.99,3.3474066
3.28,3.3570404
3.58,3.2736037
3.25,3.2782955
3.54,3.4123487
3.29,3.3173828
3.46,3.484507
3.75,3.4132137
3.47,3.4877262
3.65,3.454454
2.67,3.2376146
3.92,3.43314
3.72,3.408258
3.36,3.4335055
3.11,3.4295497
3.8,3.4901872
3.95,3.4457178
3.5,3.374773
2.91,3.3106797
3.04,3.178992
2.48,2.9202104
3.04,3.3079486
3.89,3.5295062
3.42,3.4015899
3.92,3.4843016
3.82,3.3853717
3.75,3.5339167
3.6,3.345414
3.22,3.4157925
3.88,3.4589818
3.27,3.3129487
3.55,3.2980452
2.51,3.4029868
2.86,2.8993382
3.9,3.5008721
2.32,3.2619767
3.31,3.319591
3.36,3.21655
3.59,3.4952767
2.67,3.2898505
3.33,3.4247792
3.48,3.3124309
3.52,3.4032998
3.4,3.3716426
3.57,3.3058786
3.32,3.3024595
3.0,3.3752284
3.65,3.431391
3.98,3.4535065
3.71,3.3912675
3.26,3.4090223
3.81,3.4988685
3.91,3.5548127
3.66,3.4392586
3.39,3.2817574
3.44,3.35958
3.62,3.5137038
3.2,3.426587
3.45,3.3724136
3.2,3.3587093
3.85,3.2913578
3.25,3.2469888
3.85,3.5210385
3.51,3.2688725
2.9,3.2861507
3.2,3.3715272
3.01,3.229303
3.55,3.423582
3.5,3.4436455
3.39,3.420629
3.11,3.3413184
3.29,3.435362
3.71,3.4448493
3.39,3.4091759
2.72,3.2209606
2.63,3.1118567
3.79,3.4321349
3.52,3.4701123
3.96,3.4898696
3.36,3.3732138
3.92,3.6091602
3.58,3.278471
3.03,3.3664467
3.49,3.4087145
3.7,3.4184122
3.57,3.4545853
3.03,3.3085938
3.31,3.4127197
3.47,3.472911
3.45,3.476964
3.47,3.4682093
3.38,3.335048
3.61,3.4239101
3.44,3.393447
3.3,3.3017342
2.76,3.1098886
3.63,3.3785434
3.81,3.5792296
3.84,3.5101032
3.75,3.5206823
3.45,3.3729293
3.2,3.3542814
3.17,3.4356165
3.04,3.3290882
3.11,3.1515129
2.73,3.190284
3.68,3.4011288
3.71,3.4885776
3.88,3.471455
3.88,3.3978448
3.18,3.3930645
3.2,3.349236
2.68,3.198861
3.08,3.3210409
3.47,3.4242346
3.57,3.3990102
3.85,3.4669027
2.71,3.2082229
3.46,3.5385942
3.3,3.3922935
2.77,3.3078675
3.71,3.3770716
2.61,3.1757138
3.62,3.4064693
3.1,3.2119555
3.33,3.314938
3.29,3.3479762
2.46,2.9025846
3.87,3.5395498
3.2,3.3308241
3.78,3.4250143
3.32,3.2458608
3.43,3.3943062
3.12,3.3249629
3.83,3.4065852
3.94,3.3908296
3.69,3.5297823
3.54,3.488254
3.36,3.4077995
3.68,3.3612337
3.16,3.3261619
3.42,3.4209456
2.86,3.2697816
3.48,3.4432144
2.76,3.2115245
2.62,3.1617353
3.87,3.5360832
3.52,3.3632114
3.88,3.6117759
3.09,3.160007
3.63,3.4893594
3.82,3.4744344
2.54,3.1426187
3.3,3.263771
3.13,3.4277635
3.74,3.4841025
3.35,3.414774
3.47,3.4726872
3.5,3.4607253
3.32,3.4936552
3.65,3.298134
3.8,3.3562484
2.88,3.2169998
3.33,3.5337906
3.65,3.3947303
3.59,3.4105425
3.5,3.4330926
3.75,3.3700747
3.39,3.386598
3.75,3.3842654
3.52,3.5484653
3.07,3.2353804
3.64,3.471512
3.19,3.2871203
2.99,3.3510413
3.27,3.436806
2.71,3.2966278
3.64,3.5464842
3.12,3.2758436
2.97,3.2676146
3.23,3.3257823
3.45,3.2598214
3.62,3.3941371
2.63,3.2515516
3.43,3.3920894
3.34,3.2728395
2.98,3.3443835
3.58,3.3893647
3.57,3.3993804
3.55,3.3415117
3.75,3.5489788
3.36,3.3784285
3.88,3.450259
3.86,3.5699637
3.49,3.4283772
3.47,3.4360409
3.29,3.3012652
3.5,3.3868785
3.81,3.4318218
3.64,3.4581273
3.76,3.311734
2.44,3.3092415
3.68,3.4556997
3.47,3.3977277
2.85,3.1061974
3.5,3.4639344
2.96,3.1967986
3.19,3.4120128
3.38,3.5226166
3.39,3.1547806
2.94,3.211556
2.65,3.2586884
3.08,3.2652974
3.56,3.5882466
3.35,3.4193168
3.41,3.4304805
2.97,3.2849934
3.67,3.5218706
3.85,3.5193524
3.58,3.4928389
3.53,3.3436973
3.16,3.3341703
3.37,3.3907454
3.35,3.4531894
3.55,3.4370034
3.63,3.421115
3.79,3.4963012
3.9,3.3473182
3.47,3.3343034
2.6,3.225237
3.81,3.2059908
3.44,3.5767658
3.25,3.1975257
2.7,3.280889
3.11,3.1763415
3.93,3.6143851
3.25,3.35097
3.23,3.4586685
2.91,3.3796105
3.12,3.3134701
3.72,3.4151995
3.87,3.4447224
3.71,3.5029063
3.01,3.2076857
3.78,3.3993015
3.59,3.3405395
3.52,3.4757948
3.54,3.3914728
2.56,3.1684065
3.56,3.4372716
3.6,3.1736999
2.97,3.2994447
3.86,3.496533
3.53,3.42622
3.31,3.4255743
3.7,3.4537969
3.33,3.4066434
2.79,3.2842166
3.41,3.3415837
3.36,3.318085
3.48,3.4440522
3.39,3.273066
3.43,3.4543161
2.93,3.26751
3.11,3.3522217
3.14,3.3395236
3.73,3.5002806
3.87,3.5374804
2.84,3.063961
3.74,3.501023
3.24,3.266489
3.92,3.3638887
3.25,3.267302
3.73,3.5022764
2.73,3.1470654
3.83,3.3352165
3.84,3.3822546
3.76,3.4558864
3.45,3.4113648
3.04,3.227295
3.32,3.3648238
3.33,3.4026403
3.28,3.3992639
3.05,3.2099514
3.59,3.3580236
3.34,3.2447176
2.74,3.260668
3.79,3.392752
3.82,3.508158
3.03,3.22301
3.86,3.5696065
3.01,3.1985588
3.82,3.2642043
3.47,3.2931972
3.16,3.3661287
3.58,3.5083015
3.85,3.497712
3.32,3.300142
3.55,3.2607718
3.23,3.2443266
3.28,3.3513083
3.11,3.3593
2.89,3.257901
3.57,3.556548
3.74,3.4048696
2.85,3.3544226
3.83,3.3363185
3.21,3.2882857
3.53,3.4268594
3.84,3.530491
3.73,3.4255526
2.68,3.275677
2.9,3.2171288
3.59,3.3887987
3.97,3.4638531
3.32,3.3946168
2.88,3.35032
3.02,3.2463531
3.59,3.3987243
3.36,3.397891
3.51,3.4330542
2.67,3.149764
3.69,3.3490832
3.18,3.356112
3.71,3.6617465
3.44,3.468339
3.94,3.5212393
2.33,2.9111269
